query,querySlug,cluster,clusterLabel,text,videosNumber,ids
pfas,pfas,18,PFAS,pfas,333,7069580943983496491|7069537940585712938|7067561875843665199|7067358726751112494|7067201049127505199|7064213361512221998|7063960003270479151|7063580845105466670|7062821909699972399|7062523234536803630|7062101701473422639|7081003577505975598|7080730072671341870|7080724211219565870|7080203006628728106|7080156835235319086|7079499601937665326|7079172230730779950|7079165547883007274|7079140962710228270|7079140174721994026|7079139509052427563|7078683999433919786|7078316302590479662|7092019949211798826|7091657755844594990|7091471092136840494|7091288619083762990|7090887193828330798|7089511013707566379|7088740814356057387|7088156282611371307|7086308283694402862|7086197587233099050|7086099963528138030|7085443955399380270|7103641347428453678|7103028995867856171|7102222237813542190|7102167420986461486|7102026457773444398|7102023285403045166|7102020426888400174|7101502371515108650|7101473012838321454|7100988514610908462|7100582785361939758|7099936717301517614|7097273733164977451|7115014258446077230|7114782140327316778|7114774472296516907|7114045944512990507|7114013172884901163|7113936139454647598|7113920324504210731|7112536651968335150|7112516550271225134|7112483949796068654|7125879567709015342|7125613119124114734|7125198542393888046|7124733927222250795|7123719948916084010|7123264573066480938|7122915407119355182|7122817364869041451|7122539390982835498|7138168351066426667|7138097338282773803|7138045266694884651|7137878557656763690|7137430198609349934|7136668021271153963|7136177015308160299|7136030222658325806|7136027439490207019|7135938775460465963|7135850278858804526|7135845997946801454|7135577043135237422|7135519801157537070|7135180699115719982|7149312491883859246|7148610726255414574|7148564975236222250|7148519665818602798|7148466868116852010|7148271125955349803|7147816833280789803|7160740579037416746|7160550540902960427|7159911758281362730|7159211981264719147|7159205912975084842|7158970109871295790|7158862212700933418|7158488228742384938|7158466774944517418|7158295900127808811|7157622889431256362|7171162502909431086|7170714568443006254|7170713949640477998|7170022184260242731|7169343644158446894|7168897437120384302|7168539896494230830|7168520933861297451|7168174131886755114|7183050671468416298|7181955251417730347|7180765608836042030|7180390849065307438|7180020168687488302|7178930899390860590|7194952168296828202|7194948325785767214|7194920028259732782|7194882678083276078|7194631387473775918|7194514388928482606|7194501188459498795|7194478031417855278|7194413176803298602|7205343771607698730|7205343337153350955|7205314743924559146|7205310308402007338|7205253881247468846|7205228883426250027|7205209096822394158|7205082457744493867|7205047887552679211|7205010048261590315|7204954016600640811|7204947108355411242|7204895056292121902|7204861876667190571|7216824254371761450|7216817923795602730|7216813874849369390|7216810148843621678|7216443786950462762|7216422089283079470|7216389446034361642|7216366656958909738|7216315406938606894|7216217327338147114|7216077978629868843|7216030304480365870|7227881370029215019|7227672372793462059|7227626357264600362|7227611107093941550|7227224017214655787|7227212694619819307|7226823277086330155|7226585139097226539|7239465115114835243|7239034771324685611|7239004956228095278|7238993096388807982|7238737090928790830|7238653723734510891|7238650011423116587|7238623736889494826|7238328677916790058|7250575021914000686|7250482745636293930|7250346573752700203|7250139680249826606|7262120910306479403|7262096758619000110|7262045459626069291|7261749362777132330|7273621663336500522|7273604555059825962|7273603991437593899|7273564282208390443|7273515236408282414|7273488521971846446|7273338549565426987|7273267010153499950|7273249825552977195|7273235929958141230|7284036832533171498|7284016965973183786|7283866967906340138|7283646333297167659|7296145183731715374|7295923376583937323|7295844737611877674|7295782369896729898|7295468563588992298|7295446642373741866|7295430965990640926|7295032625012411694|7294796131815509290|7307364642941127979|7307336964791897386|7307068045644647710|7306903153167961386|7306869508466036011|7306708606873832750|7306645167551958303|7306615285237304619|7318863662180093214|7318848588069555499|7058411236568354095|7055944302999981318|7055815326637821230|7069580943983496491|7069537940585712938|7067561875843665199|7067358726751112494|7067201049127505199|7081003577505975598|7080730072671341870|7080724211219565870|7080694853998300421|7080203006628728106|7080156835235319086|7079499601937665326|7079172230730779950|7092019949211798826|7091657755844594990|7091641897722088710|7091471092136840494|7091288619083762990|7103794493152939265|7103641347428453678|7103028995867856171|7125879567709015342|7125613119124114734|7138168351066426667|7138097338282773803|7138045266694884651|7137878557656763690|7137430198609349934|7149312491883859246|7148822748473691397|7148644833454836994|7148610726255414574|7148564975236222250|7148519665818602798|7148466868116852010|7160740579037416746|7160550540902960427|7159911758281362730|7159540328909917445|7159469826463878402|7171162502909431086|7170996258490912005|7170714568443006254|7170713949640477998|7183273572821912837|7183050671468416298|7183032263074958598|7182479788924325125|7182265011157470466|7181955251417730347|7194952168296828202|7194948325785767214|7194920028259732782|7194882678083276078|7194805928699432198|7194775971243838725|7194631387473775918|7194591963989986565|7205343771607698730|7205343337153350955|7205314743924559146|7205310308402007338|7205266434455358726|7205253881247468846|7205228883426250027|7205209096822394158|7205082457744493867|7205047887552679211|7205010048261590315|7216824254371761450|7216817923795602730|7216813874849369390|7216810148843621678|7216772862299032837|7216698568541850885|7216686620429405446|7216443786950462762|7216422089283079470|7216389446034361642|7216366656958909738|7227881370029215019|7227856647262080282|7227746429081505050|7227672372793462059|7227626357264600362|7227611107093941550|7227459460728376602|7227376738572012827|7239467146986769665|7239465115114835243|7239404547557313818|7239065048339975450|7239034771324685611|7250632956757216517|7250575021914000686|7250482745636293930|7250365932969725186|7250346573752700203|7262120910306479403|7262096758619000110|7262074451636784417|7262045459626069291|7261974911886019841|7261951405580225824|7273621663336500522|7273604555059825962|7273603991437593899|7273597083397983520|7273564282208390443|7273515236408282414|7284662586451168545|7284549846466432288|7296167294298852640|7296145183731715374|7296115621140499745|7307364642941127979|7307358511929806113|7307336964791897386|7307158772588285191|7318863662180093214|7318848588069555499
pfas,pfas,18,PFAS,epa,18,7063960003270479151|7063580845105466670|7062821909699972399|7091657755844594990|7114782140327316778|7113920324504210731|7112483949796068654|7125198542393888046|7122817364869041451|7135519801157537070|7216030304480365870|7226823277086330155|7296145183731715374|7306903153167961386|7318848588069555499|7091657755844594990|7296145183731715374|7318848588069555499
pfas,pfas,18,PFAS,pfoas,6,7080724211219565870|7216030304480365870|7238737090928790830|7080724211219565870|7149060248010001670|7227376738572012827
pfas,pfas,18,PFAS,pfasinmakeup,14,7091288619083762990|7148635415719808302|7205343337153350955|7238650011423116587|7250227683777432875|7262120910306479403|7295468563588992298|7294796131815509290|7091288619083762990|7148635415719808302|7205343337153350955|7227856647262080282|7250632956757216517|7262120910306479403
pfas,pfas,18,PFAS,pfos,6,7097273733164977451|7112483949796068654|7238737090928790830|7307364642941127979|7103794493152939265|7307364642941127979
pfas,pfas,18,PFAS,pfasinwater,35,7114013172884901163|7135577043135237422|7171677670604934443|7170073792461442347|7168963198861757738|7183050671468416298|7182345927590513962|7194819497071512874|7194518453032668459|7194413176803298602|7205343337153350955|7205010048261590315|7216824254371761450|7216817923795602730|7216810148843621678|7216030304480365870|7250346573752700203|7250204516010937646|7273235929958141230|7284315591173852462|7296145183731715374|7149060248010001670|7171677670604934443|7183050671468416298|7182345927590513962|7194819497071512874|7194518453032668459|7205343337153350955|7205010048261590315|7216824254371761450|7216817923795602730|7216810148843621678|7250346573752700203|7296164328460389664|7296145183731715374
pfas,pfas,18,PFAS,pfoa,20,7113920324504210731|7122817364869041451|7148635415719808302|7216824254371761450|7216817923795602730|7216810148843621678|7226585139097226539|7250346573752700203|7262120910306479403|7273235929958141230|7295446642373741866|7103794493152939265|7148635415719808302|7194775971243838725|7216824254371761450|7216817923795602730|7216810148843621678|7250346573752700203|7262120910306479403|7307158772588285191
pfas,pfas,18,PFAS,pfaschemicals,9,7123719948916084010|7149039708855651626|7181929098695036206|7227243188191284523|7238650011423116587|7296145183731715374|7149039708855651626|7181929098695036206|7296145183731715374
pfas,pfas,18,PFAS,plastics,4,7148635415719808302|7194920028259732782|7148635415719808302|7194920028259732782
pfas,pfas,18,PFAS,bpa,7,7148635415719808302|7227626357264600362|7226585139097226539|7250139680249826606|7148635415719808302|7227626357264600362|7227376738572012827
pfas,pfas,18,PFAS,pfoafree,10,7148635415719808302|7205343337153350955|7216824254371761450|7216217327338147114|7250346573752700203|7149060248010001670|7148635415719808302|7205343337153350955|7216824254371761450|7250346573752700203
pfas,pfas,18,PFAS,plasticisbad,21,7160716789075250474|7160550540902960427|7159205912975084842|7158488228742384938|7171677670604934443|7170073792461442347|7168963198861757738|7182345927590513962|7194518453032668459|7216824254371761450|7216817923795602730|7216810148843621678|7216217327338147114|7160716789075250474|7160550540902960427|7171677670604934443|7182345927590513962|7194518453032668459|7216824254371761450|7216817923795602730|7216810148843621678
pfas,pfas,18,PFAS,pfa,6,7160550540902960427|7250504248109239598|7283646333297167659|7160550540902960427|7205110800187477253|7250504248109239598
pfas,pfas,18,PFAS,popcorn,5,7158862212700933418|7171307633209593131|7168632882364255530|7227212694619819307|7171307633209593131
pfas,pfas,18,PFAS,bpafree,5,7170073792461442347|7168963198861757738|7182345927590513962|7226585139097226539|7182345927590513962
pfas,pfas,18,PFAS,pfasfree,28,7168897437120384302|7205208333052284206|7204834786857192747|7216362633774189870|7227075848497646894|7226737802422013227|7239352923757481259|7238947818767977770|7250505047979904302|7250245203024563499|7273580597467958559|7284327230979804458|7283849302689205550|7295948278934392094|7295940026343410974|7295834607931444523|7295468563588992298|7294796131815509290|7306965232893676843|7318910803158011167|7318499468406459679|7205208333052284206|7216362633774189870|7239352923757481259|7250505047979904302|7273580597467958559|7307234074647645472|7318910803158011167
pfas,pfas,18,PFAS,paulwalker,4,7183371209034321198|7216855242372091178|7183371209034321198|7216855242372091178
pfas,pfas,18,PFAS,pfast1327,4,7183371209034321198|7216855242372091178|7183371209034321198|7216855242372091178
pfas,pfas,18,PFAS,pfasinfood,6,7204861876667190571|7216030304480365870|7250346573752700203|7318910803158011167|7250346573752700203|7318910803158011167
pfas,pfas,18,PFAS,pfasincosmetics,6,7216824254371761450|7216817923795602730|7216810148843621678|7216824254371761450|7216817923795602730|7216810148843621678
pfas,pfas,18,PFAS,pourtoi,4,7092383474186767621|7239360213369834778|7239355383150628123|7284549846466432288
pfas,pfas,18,PFAS,pfastatt,5,7092383474186767621|7239360213369834778|7239355383150628123|7273614067862867232|7284655314094329121
pfas,pfas,18,PFAS,parijtapathhetaudamuser🥰🥰,6,7103756711055461658|7103514567849839899|7103437218642939162|7103435009603816731|7103195324180647194|7103007705513692443
pfas,pfas,18,PFAS,pfasukoharjo,15,7126352720491040027|7126010601238760730|7125669274110184730|7125565081995218203|7125367533951044890|7137537910689123610|7160523413612694811|7159385518218775834|7182372772423683355|7182017398223031579|7204962002740055322|7261985983921409285|7261954581611973893|7307374140204354822|7318715438400097542
pfas,pfas,18,PFAS,pfashionmorogoro,5,7239268233864383749|7261873459133680902|7318791349480852742|7318749958528797958|7318748554430827781
glyphosate,glyphosate,0,Non toxic living,toxic,9,7057698941634268463|7137458427676364078|7250288626049895726|7260961237486406958|7057698941634268463|7137458427676364078|7137355332971400454|7250288626049895726|7261566747117997338
glyphosate,glyphosate,0,Non toxic living,heavymetaltoxicity,6,7069852132203056430|7159643371508813102|7239072468571262254|7069852132203056430|7159643371508813102|7239072468571262254
glyphosate,glyphosate,0,Non toxic living,nontoxic,7,7065379283170151727|7125876584594083118|7249050325028523307|7306466353207102763|7065379283170151727|7125876584594083118|7171913514695593222
glyphosate,glyphosate,0,Non toxic living,poison,12,7079961985844235566|7090942116418981166|7137474774124481838|7170582969474665774|7227526414952615211|7261230632531922219|7065407449389468930|7079961985844235566|7137474774124481838|7170582969474665774|7227526414952615211|7261230632531922219
glyphosate,glyphosate,0,Non toxic living,toxins,15,7079961985844235566|7101700550541970731|7148838505618197806|7181498210043874606|7193370776249158955|7216790312771947818|7239335585951894826|7296089614807371054|7079961985844235566|7101700550541970731|7148838505618197806|7181498210043874606|7216790312771947818|7239335585951894826|7296089614807371054
glyphosate,glyphosate,0,Non toxic living,detox,26,7079238624629345578|7102591299475410222|7102486797745442094|7148491275141057838|7170582969474665774|7182938044755135790|7194951807750212906|7216790916563045678|7273212875701816607|7284490036060409118|7296089614807371054|7318393291081387295|7079238624629345578|7102591299475410222|7102486797745442094|7148491275141057838|7170582969474665774|7182938044755135790|7194951807750212906|7193686978058063109|7216790916563045678|7227049599280696603|7273212875701816607|7284490036060409118|7296089614807371054|7318393291081387295
glyphosate,glyphosate,0,Non toxic living,chemicalfree,7,7078693436475493678|7110713982826106154|7216467926763719978|7261337503402102058|7216467926763719978|7238815976576371969|7261337503402102058
glyphosate,glyphosate,0,Non toxic living,detoxdrink,4,7102591299475410222|7318517692032519470|7102591299475410222|7318517692032519470
glyphosate,glyphosate,0,Non toxic living,nontoxicliving,10,7110713982826106154|7296098911922457899|7307255023312981291|7306466353207102763|7318531827629591851|7171913514695593222|7261566747117997338|7296098911922457899|7307255023312981291|7318531827629591851
glyphosate,glyphosate,0,Non toxic living,toxinfree,7,7126550781624438058|7182641843547557166|7182412473851497774|7306466353207102763|7126550781624438058|7182641843547557166|7182412473851497774
glyphosate,glyphosate,0,Non toxic living,heavymetaldetox,10,7148838505618197806|7171084657713286443|7273627845191142702|7273252967153798442|7318517692032519470|7148838505618197806|7171084657713286443|7273627845191142702|7273252967153798442|7318517692032519470
glyphosate,glyphosate,0,Non toxic living,molddetox,4,7148838505618197806|7159643371508813102|7148838505618197806|7159643371508813102
glyphosate,glyphosate,0,Non toxic living,moldtoxicity,6,7148838505618197806|7182954347746168110|7273189534387457323|7148838505618197806|7182954347746168110|7273189534387457323
glyphosate,glyphosate,0,Non toxic living,candidadetox,4,7148838505618197806|7194899387040976170|7148838505618197806|7194899387040976170
glyphosate,glyphosate,0,Non toxic living,neurotoxins,4,7148838505618197806|7194899387040976170|7148838505618197806|7194899387040976170
glyphosate,glyphosate,0,Non toxic living,detoxparasites,4,7148838505618197806|7159643371508813102|7148838505618197806|7159643371508813102
glyphosate,glyphosate,0,Non toxic living,mycotoxindetox,4,7159643371508813102|7194899387040976170|7159643371508813102|7194899387040976170
glyphosate,glyphosate,0,Non toxic living,sugardetox,10,7182938044755135790|7182641843547557166|7182412473851497774|7181913461780352302|7181913017855053102|7182938044755135790|7182641843547557166|7182412473851497774|7181913461780352302|7181913017855053102
glyphosate,glyphosate,0,Non toxic living,toxicchemicals,4,7284362018839170334|7318531827629591851|7284362018839170334|7318531827629591851
glyphosate,glyphosate,1,Diseases,autism,6,7068684735811292458|7169615703572598062|7227217073481567530|7226509089482771758|7068684735811292458|7227217073481567530
glyphosate,glyphosate,1,Diseases,autoimmunedisease,10,7126550781624438058|7170582969474665774|7227204491525917998|7250200692605111595|7273189534387457323|7126550781624438058|7170582969474665774|7227204491525917998|7250200692605111595|7273189534387457323
glyphosate,glyphosate,1,Diseases,alkaline,6,7126332538284477739|7182993558264352046|7318517692032519470|7126332538284477739|7182993558264352046|7318517692032519470
glyphosate,glyphosate,1,Diseases,alkalinewater,6,7126332538284477739|7181543793789816107|7238789803792174382|7126332538284477739|7181543793789816107|7238789803792174382
glyphosate,glyphosate,1,Diseases,autoimmunity,7,7170582969474665774|7204226560751127854|7204216430160645419|7204213018849250606|7170582969474665774|7204226560751127854|7204216430160645419
glyphosate,glyphosate,1,Diseases,adrenalfatigue,5,7204226560751127854|7204216430160645419|7204213018849250606|7204226560751127854|7204216430160645419
glyphosate,glyphosate,1,Diseases,arthritiskid,5,7204226560751127854|7204216430160645419|7204213018849250606|7204226560751127854|7204216430160645419
glyphosate,glyphosate,1,Diseases,antibiotics,4,7239335585951894826|7306909715928272171|7239335585951894826|7306909715928272171
glyphosate,glyphosate,1,Diseases,autoimmune,4,7273189534387457323|7284490036060409118|7273189534387457323|7284490036060409118
glyphosate,glyphosate,1,Diseases,america,4,7295857062095932714|7318222187691871518|7295857062095932714|7318222187691871518
