name,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language
P4g0o8KOgMc,🔴LIVE : National Roundup With Sr Journalist Suresh Kochattil | Episode - 47 || Nationalist Hub,yes,37,no,1686996448,2023-06-17 10:06:28,Nationalist Hub,UC3tSxEsn4I2bOH0R7yqJspw,News & Politics,en,te,20707,894,,,0,56,https://i.ytimg.com/vi/P4g0o8KOgMc/mqdefault.jpg,FR
baJfNgDQUYI,How Long does glyphosate (found in Roundup) take to kill weeds?,yes,38,yes,1471526849,2016-08-18 13:08:29,Lawn Care Life,UCjFS4ysYD6-70upB7KkyF9w,Howto & Style,en,en-US,125549,452,,,0,86,https://i.ytimg.com/vi/baJfNgDQUYI/mqdefault.jpg,FR
FCqqeZfU6Oc,Round Up Weed & Grass Killer Work?,yes,39,yes,1618324204,2021-04-13 14:04:04,BigC Vlogs,UCYyt6Y7KesddXiK7SZ4uwkA,Entertainment,en-US,en-US,31201,,,,0,31,https://i.ytimg.com/vi/FCqqeZfU6Oc/mqdefault.jpg,FR
useadebRb3k,Roundup weed-killer lawsuit leads to confusion among homeowners  farmers,yes,40,yes,1541788639,2018-11-09 18:11:19,KCTV5 News,UCie7RmdcnvXA1FXHRJa7WtA,News & Politics,,,13879,139,,,0,254,https://i.ytimg.com/vi/useadebRb3k/mqdefault.jpg,FR
GLDD0vAtwmw,Spraying Roundup-Glyphosate,yes,41,no,1624388758,2021-06-22 19:06:58,Millennial Farmer,UCp0rRUsMDlJ1meYAQ6_37Dw,People & Blogs,,en,432406,25092,,,0,826,https://i.ytimg.com/vi/GLDD0vAtwmw/mqdefault.jpg,FR
xi2LISqbUCw,Roundup Ultra,yes,42,no,1355754100,2012-12-17 14:12:40,Roundup Désherbant Onkruidverdelger,UCeHOMTq7ImpMoHQoNmOZWWg,People & Blogs,,,3868,,,,0,,https://i.ytimg.com/vi/xi2LISqbUCw/mqdefault.jpg,FR
7qHk2AKoRI8,Red Power Roundup 2023 Day 1: Getting the Lay of the Land,yes,43,no,1687199069,2023-06-19 18:06:29,Just a Few Acres Farm,UCkOTo20XS1LL95g2p6CcE3A,People & Blogs,en-US,en-US,153302,12604,,,0,493,https://i.ytimg.com/vi/7qHk2AKoRI8/mqdefault.jpg,FR
Pc28wlBCCug,Global Roundup With Mamidi Giridhar | Sai Krishna | Episode -91 | Nationalist Hub,yes,44,no,1678609811,2023-03-12 08:03:11,Nationalist Hub,UC3tSxEsn4I2bOH0R7yqJspw,News & Politics,en,te,30819,1718,,,0,115,https://i.ytimg.com/vi/Pc28wlBCCug/mqdefault.jpg,FR
b8ef2dZtBgc,Global Roundup With Mamidi Giridhar | Sai Krishna | Episode - 101 | Nationalist Hub,yes,45,no,1685961008,2023-06-05 10:06:08,Nationalist Hub,UC3tSxEsn4I2bOH0R7yqJspw,News & Politics,en,te,36794,1702,,,0,136,https://i.ytimg.com/vi/b8ef2dZtBgc/mqdefault.jpg,FR
jiMF4cCIdSw,LIVE : Global Roundup With Mamidi Giridhar | Sai Krishna | Episode - 99 || Nationalist Hub,yes,46,yes,1684666371,2023-05-21 10:05:51,Nationalist Hub,UC3tSxEsn4I2bOH0R7yqJspw,News & Politics,en,te,33063,1495,,,0,115,https://i.ytimg.com/vi/jiMF4cCIdSw/mqdefault.jpg,FR
QOlypWZpDtA,Roundup Rodeo BBQ Opening Day | NEW Toy Story Dining At Disney World!,yes,47,no,1679665582,2023-03-24 13:03:22,Promise Hope,UC_xfnPKluuMEUvO121_zIgg,Entertainment,,en,14528,660,,,0,68,https://i.ytimg.com/vi/QOlypWZpDtA/mqdefault.jpg,FR
T5vv_oL9KFI,Profitez d un beau jardin avec Roundup® jardin ! | Roundup,yes,48,no,1619707405,2021-04-29 14:04:25,Roundup Jardin,UCixRUawVwFVzIgzsKXkbzQg,Howto & Style,fr,fr,2822485,,,,0,,https://i.ytimg.com/vi/T5vv_oL9KFI/mqdefault.jpg,FR
3OJlOsKHlnk,The Blaseball Roundup: Peace and Prosperity,yes,49,no,1617563589,2021-04-04 19:04:09,Blaseball,UCsDnmZ2Rk_FevNS32DtctEA,Gaming,,en,51764,2777,,,0,167,https://i.ytimg.com/vi/3OJlOsKHlnk/mqdefault.jpg,FR
61rT8ARfnd4,ROUNDUP® for Lawns - How It Works,yes,50,no,1655688053,2022-06-20 01:06:53,ROUNDUP® Weedkiller Australia Official,UCejhIX53nyl9g2cVDtY4FLA,Howto & Style,en,en,209187,,,,0,,https://i.ytimg.com/vi/61rT8ARfnd4/mqdefault.jpg,FR
Cgux4QWcqNU,Roundup Geconcentreerd Efficiënt onkruid wieden met één enkele toepassing kan met behulp van Roundup,yes,1,yes,1355826266,2012-12-18 10:12:26,Roundup Onkruidvrij,UCnW8biFNAse4Ppq8QiPi2qg,People & Blogs,,,72538,,,,0,,https://i.ytimg.com/vi/Cgux4QWcqNU/mqdefault.jpg,NL
tToCHWIL9fQ,ROUNDUP® | How To SnelOnkruidvrij Concentraat,yes,2,yes,1647873467,2022-03-21 14:03:47,Roundup Tuin,UCXMbnEkI0tgX1v7mKgNSRnw,Howto & Style,,,6203,4,,,0,,https://i.ytimg.com/vi/tToCHWIL9fQ/mqdefault.jpg,NL
JWATyFJJnVc,ROUNDUP® | How To GazonOnkruidvrij,yes,3,yes,1647873367,2022-03-21 14:03:07,Roundup Tuin,UCXMbnEkI0tgX1v7mKgNSRnw,Howto & Style,,,4371,6,,,0,,https://i.ytimg.com/vi/JWATyFJJnVc/mqdefault.jpg,NL
PDEl1rw_Vn0,The Roundup - Official Trailer,yes,4,yes,1668743613,2022-11-18 03:11:33,Madman Films,UCuF-f_kairxTjOyHSItrmtg,Film & Animation,en,en,161302,560,,,0,8,https://i.ytimg.com/vi/PDEl1rw_Vn0/mqdefault.jpg,NL
aeZXhy6mIyE,THE ROUNDUP Trailer (2022),yes,5,no,1651830902,2022-05-06 09:05:02,KinoCheck.com,UCLRlryMfL8ffxzrtqv0_k_w,Entertainment,en,en,687477,5363,,,0,334,https://i.ytimg.com/vi/aeZXhy6mIyE/mqdefault.jpg,NL
qYYDfiHkMvs,How to KILL your OLD LAWN using ROUNDUP - The First Step in a COMPLETE RENOVATION,yes,6,yes,1684566022,2023-05-20 07:05:22,NoviceGardener,UCEewj-fTGCV21489YYO44mg,Howto & Style,,,4103,117,,,0,30,https://i.ytimg.com/vi/qYYDfiHkMvs/mqdefault.jpg,NL
jeW1dnBXSgk,THE ROUNDUP: NO WAY OUT Official Trailer (2023) Don Lee,yes,7,yes,1685740193,2023-06-02 21:06:53,Rapid Trailer,UC1cVTv6C0Unv6TtadjBvYRA,Film & Animation,en,en,184090,888,,,0,59,https://i.ytimg.com/vi/jeW1dnBXSgk/mqdefault.jpg,NL
1kd1_MQlPME,THE ROUNDUP: NO WAY OUT (Official Trailer) - In Cinemas 22 JUNE,yes,8,yes,1685497604,2023-05-31 01:05:44,GSC Movies,UCzQod7SvgQHwpPoZxefO6jQ,Entertainment,,,209649,1024,,,0,71,https://i.ytimg.com/vi/1kd1_MQlPME/mqdefault.jpg,NL
K1nFOHLLyb8,Cork camogie manager & captain talk All-Ireland final; Club championship roundup,yes,9,no,1690824346,2023-07-31 17:07:46,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,68,1,,,0,0,https://i.ytimg.com/vi/K1nFOHLLyb8/mqdefault.jpg,NL
A1J0aa-9ZpE,Glyphosate vs Round up | The ULTIMATE LAWN AND WEED KILLER,yes,10,yes,1595985017,2020-07-29 01:07:17,Princess Cut Lawn Care,UCq0p8LiC9_xsSi_3qrcvm1w,Howto & Style,,en,176819,3979,,,0,427,https://i.ytimg.com/vi/A1J0aa-9ZpE/mqdefault.jpg,NL
vsbYyUfLwh8,How Roundup Kills Weeds (And How Weeds are Fighting Back),yes,11,yes,1663160437,2022-09-14 13:09:37,Reactions,UCdJ9oJ2GUF8Vmb-G63ldGWg,Science & Technology,en,en,14246,717,,,0,122,https://i.ytimg.com/vi/vsbYyUfLwh8/mqdefault.jpg,NL
FrxnsohonCw,How to Use Roundup Pump N Go Mini | Videos | Roundup Weedkiller,yes,12,yes,1377090144,2013-08-21 13:08:24,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,en-GB,37359,,,,0,,https://i.ytimg.com/vi/FrxnsohonCw/mqdefault.jpg,NL
89yc0LxJToM,Does Roundup (Glyphosate) Kill Grass Permanently?,yes,13,yes,1676122202,2023-02-11 13:02:02,Turf Mechanic,UCMjINzGureVoSJDXqRV__9Q,People & Blogs,,en-US,11999,153,,,0,44,https://i.ytimg.com/vi/89yc0LxJToM/mqdefault.jpg,NL
U6TfBBN8vqs,Rattlesnake Roundup | National Geographic,yes,14,no,1281638593,2010-08-12 18:08:13,National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,Entertainment,,en-US,250466,2755,,,0,1300,https://i.ytimg.com/vi/U6TfBBN8vqs/mqdefault.jpg,NL
OAAG0C4eRqs,ROUNDUP® | How To Groene Aanslagreiniger,yes,15,yes,1647873476,2022-03-21 14:03:56,Roundup Tuin,UCXMbnEkI0tgX1v7mKgNSRnw,Howto & Style,,,632,0,,,0,,https://i.ytimg.com/vi/OAAG0C4eRqs/mqdefault.jpg,NL
tKozfMsGxXs,How to Use Successfully a Weedkiller | Video | Roundup,yes,16,yes,1246618939,2009-07-03 11:07:19,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,55934,,,,0,,https://i.ytimg.com/vi/tKozfMsGxXs/mqdefault.jpg,NL
k7IPX8Zr13w,How to ROUNDUP in Excel,yes,17,no,1580801268,2020-02-04 07:02:48,Excel Tutorials by EasyClick Academy,UCk2zG0ElLm6RDTwBYenBwqQ,Howto & Style,en,en,332057,2404,,,0,44,https://i.ytimg.com/vi/k7IPX8Zr13w/mqdefault.jpg,NL
o1gPmossAhk,Roundup For Lawns Before & After Review,yes,18,yes,1502024430,2017-08-06 13:08:30,Grass Daddy,UC1Tv_Bd07M1FachT30W1W8g,Howto & Style,,en,180749,2235,,,0,246,https://i.ytimg.com/vi/o1gPmossAhk/mqdefault.jpg,NL
NFEjSvqaB0w,THE ROUNDUP 3: NO WAY OUT (2023) Trailer | Ma Dong-seok (Don Lee) Action Movie,yes,19,yes,1684153634,2023-05-15 12:05:14,FilmIsNow Action Movies,UCP5Q315vMoQoMWUukmWOGGw,Film & Animation,,en,57978,485,,,0,19,https://i.ytimg.com/vi/NFEjSvqaB0w/mqdefault.jpg,NL
dEKNl66m9xI,Quick Tip: Is DIY vinegar weed killer better than Roundup?,yes,20,no,1663693215,2022-09-20 17:09:15,Alley Picked,UCnS-JZR34mTY4MrHTKgJFBw,Howto & Style,,en-US,772683,12462,,,0,829,https://i.ytimg.com/vi/dEKNl66m9xI/mqdefault.jpg,NL
1tnEzjL-fIs,(not sponsored) Easiest Weed Control for Beginners // RoundUp You Can Use Safely On Your Lawn,yes,21,yes,1681677900,2023-04-16 20:04:00,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Education,,en-US,48971,1257,,,0,204,https://i.ytimg.com/vi/1tnEzjL-fIs/mqdefault.jpg,NL
ZHVRKQlq_B4,THE ROUNDUP 2: NO WAY OUT Trailer (2023),yes,22,yes,1684341918,2023-05-17 16:05:18,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,Film & Animation,en,en,35918,602,,,0,50,https://i.ytimg.com/vi/ZHVRKQlq_B4/mqdefault.jpg,NL
JszHrMZ7dx4,The secret tactics Monsanto used to protect Roundup  its star product | Four Corners,yes,23,no,1539059794,2018-10-09 04:10:34,ABC News In-depth,UCxcrzzhQDj5zKJbXfIscCtg,News & Politics,,en-GB,1437983,18122,,,0,11552,https://i.ytimg.com/vi/JszHrMZ7dx4/mqdefault.jpg,NL
FCqqeZfU6Oc,Round Up Weed & Grass Killer Work?,yes,24,yes,1618324204,2021-04-13 14:04:04,BigC Vlogs,UCYyt6Y7KesddXiK7SZ4uwkA,Entertainment,en-US,en-US,31201,,,,0,31,https://i.ytimg.com/vi/FCqqeZfU6Oc/mqdefault.jpg,NL
YX8g16R4iws,Does Roundup Harm Soil? 🧿️🌽🧿️ How Soon Can You Plant After Spraying?,yes,25,yes,1594423741,2020-07-10 23:07:01,Garden Fundamentals,UCJfYCNSWCIuOB2sltDh5ZjQ,Howto & Style,,en-US,36733,927,,,0,180,https://i.ytimg.com/vi/YX8g16R4iws/mqdefault.jpg,NL
QWM_PgnoAtA,GMO Advocate Says Monsanto s Roundup Safe to Drink  Then Refuses Glass,yes,26,yes,1427509108,2015-03-28 02:03:28,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,,en,162669,4024,,,0,349,https://i.ytimg.com/vi/QWM_PgnoAtA/mqdefault.jpg,NL
baJfNgDQUYI,How Long does glyphosate (found in Roundup) take to kill weeds?,yes,27,yes,1471526849,2016-08-18 13:08:29,Lawn Care Life,UCjFS4ysYD6-70upB7KkyF9w,Howto & Style,en,en-US,125549,452,,,0,86,https://i.ytimg.com/vi/baJfNgDQUYI/mqdefault.jpg,NL
QgLWNNWdAdg,OSINT Rapid Fire Roundup #2 - A-10s and M60s and T-72 s.,yes,28,no,1680897609,2023-04-07 20:04:09,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,289163,18851,,,0,1645,https://i.ytimg.com/vi/QgLWNNWdAdg/mqdefault.jpg,NL
7qHk2AKoRI8,Red Power Roundup 2023 Day 1: Getting the Lay of the Land,yes,29,yes,1687199069,2023-06-19 18:06:29,Just a Few Acres Farm,UCkOTo20XS1LL95g2p6CcE3A,People & Blogs,en-US,en-US,153302,12604,,,0,493,https://i.ytimg.com/vi/7qHk2AKoRI8/mqdefault.jpg,NL
