name,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language
yBMsbInRurM,Insecticide - Comment l agrochimie a tué les insectes | ARTE,yes,34,no,1687514450,2023-06-23 10:06:50,ARTE,UCwI-JbGNsojunnHbFAc0M4Q,News & Politics,fr,fr,281270,2696,,,0,854,https://i.ytimg.com/vi/yBMsbInRurM/mqdefault.jpg,FR
zJYXxHSwD9s,Les néonicotinoïdes  c’est fini,yes,35,yes,1535877781,2018-09-02 08:09:01,France 3 Nouvelle-Aquitaine,UCwTvW0qRQXV-yvBghNVgqKg,News & Politics,,fr,297,4,,,0,0,https://i.ytimg.com/vi/zJYXxHSwD9s/mqdefault.jpg,FR
eWh52e6Cbcs,Besançon : les apiculteurs du Doubs mobilisés contre le retour des néonicotinoïdes,yes,36,no,1601571842,2020-10-01 17:10:02,France 3 Bourgogne-Franche-Comté,UCMPIMCKpq5TRd92Jwj2D7_Q,News & Politics,fr,fr,1088,16,,,0,,https://i.ytimg.com/vi/eWh52e6Cbcs/mqdefault.jpg,FR
VMWu2QJQIH8,L arrêt des néonicotinoïdes. Mensonges et manque de cohérence ?,yes,37,yes,1674817283,2023-01-27 11:01:23,Sam  agriculteur indépendant,UCsfYh1a4wWMv-z_uczNOXEA,Science & Technology,,,12003,1219,,,0,123,https://i.ytimg.com/vi/VMWu2QJQIH8/mqdefault.jpg,FR
Nq2sKdljFrg,Néonicotinoïdes: l Assemblée nationale valide le retour de ces puissants pesticides,yes,38,yes,1602051147,2020-10-07 06:10:27,RMC,UCgGb7tN3tIH5_Kk05D1J_bA,Entertainment,,,1765,4,,,0,75,https://i.ytimg.com/vi/Nq2sKdljFrg/mqdefault.jpg,FR
HUscpJXijCw,À la recherche d’alternatives aux néonicotinoïdes | Reportage,yes,39,yes,1633939128,2021-10-11 07:10:48,Le Blob,UC3E2DhYIqnoc6H3WXwTVnlA,Science & Technology,fr,fr,2093,64,,,0,2,https://i.ytimg.com/vi/HUscpJXijCw/mqdefault.jpg,FR
BSpkJ6Y4Row,Insektycydy. Opryski  które dla wydajności i zysków zabijają nasz ekosystem | ARTE.tv Dokumenty,yes,40,no,1687278780,2023-06-20 16:06:00,ARTE․tv Dokumenty,UCr7BKJBRxT66pMGVpFQxzZw,Film & Animation,,,3451,91,,,0,45,https://i.ytimg.com/vi/BSpkJ6Y4Row/mqdefault.jpg,FR
tlNSbDyKm1s,Néonicotinoïdes : le Sénat supprime par « inadvertance » les dérogations,yes,41,yes,1603843631,2020-10-28 00:10:11,Public Sénat,UCTa1bPArjpvNMgSHAb_pflA,News & Politics,,,979,11,,,0,3,https://i.ytimg.com/vi/tlNSbDyKm1s/mqdefault.jpg,FR
CiEMIOJfmJw,Joël Labbée : Le Sénat dit oui à l’interdiction des néonicotinoïdes,yes,42,yes,1462290584,2016-05-03 15:05:44,Public Sénat,UCTa1bPArjpvNMgSHAb_pflA,News & Politics,,fr,61,1,,,0,0,https://i.ytimg.com/vi/CiEMIOJfmJw/mqdefault.jpg,FR
6foSfDBgv5c,Abeilles : les pesticides néonicotinoïdes interdits en France à partir du 1er septembre,yes,43,yes,1535689559,2018-08-31 04:08:59,RTL ,UCzBoVtUqSyAyr0kF5ABW7gQ,News & Politics,,,282,2,,,0,1,https://i.ytimg.com/vi/6foSfDBgv5c/mqdefault.jpg,FR
kJnFh8OVhJU,Couac du gouvernement sur l interdiction des néonicotinoïdes,yes,44,yes,1498586496,2017-06-27 18:06:36,Brut,UCSKdvgqdnj72_SLggp7BDTg,News & Politics,,,1553,69,,,0,4,https://i.ytimg.com/vi/kJnFh8OVhJU/mqdefault.jpg,FR
lB76s4koXwA,Les néonicotinoïdes reviennent dans les champs de betterave pour sucrer les insectes,yes,45,no,1598946828,2020-09-01 07:09:48,Europe 1,UCIMGfEAERXjmWwQeg15BFsg,News & Politics,,,524,17,,,0,1,https://i.ytimg.com/vi/lB76s4koXwA/mqdefault.jpg,FR
xboBviymwso,Interdiction des néonicotinoïdes : une bonne nouvelle pour les abeilles  moins pour les betteraviers,yes,46,yes,1525076138,2018-04-30 08:04:38,France 3 Hauts-de-France,UCFC3nJ8GXl5yONe3tB_vhsw,News & Politics,,fr,596,5,,,0,2,https://i.ytimg.com/vi/xboBviymwso/mqdefault.jpg,FR
6PhU-wFhFjk,Interdiction des néonicotinoïdes : les betteraviers dédommagés en cas de jaunisse,yes,47,no,1676008654,2023-02-10 05:02:34,Europe 1,UCIMGfEAERXjmWwQeg15BFsg,News & Politics,,,158,3,,,0,3,https://i.ytimg.com/vi/6PhU-wFhFjk/mqdefault.jpg,FR
C6QYskp0AWY,Biodiversité un compromis trouvé sur les néonicotinoïdes,yes,48,yes,1462978245,2016-05-11 14:05:45,Public Sénat,UCTa1bPArjpvNMgSHAb_pflA,News & Politics,,fr,62,1,,,0,0,https://i.ytimg.com/vi/C6QYskp0AWY/mqdefault.jpg,FR
K4vblboQjps,3 questions sur les néonicotinoïdes  pesticides tueurs d’abeilles,yes,49,yes,1602234556,2020-10-09 09:10:16,Science & Vie,UCKbE7xjCnjKL6_imHvLRqWw,Science & Technology,,fr,167,4,,,0,0,https://i.ytimg.com/vi/K4vblboQjps/mqdefault.jpg,FR
HTU4Ph0smMY,Après l annonce de l interdiction des néonicotinoïdes en France  l inquiétude des betteraviers,yes,50,yes,1674587546,2023-01-24 19:01:26,Europe 1,UCIMGfEAERXjmWwQeg15BFsg,News & Politics,,,4919,13,,,0,37,https://i.ytimg.com/vi/HTU4Ph0smMY/mqdefault.jpg,FR
lqcmKoGNaf0,Correlatie achteruitgang vogelstand en neonicotinoïde,yes,1,no,1404926636,2014-07-09 17:07:56,Radboud University,UCVa9YXKw5zcRarfqab98mQg,Science & Technology,,,3510,13,,,0,2,https://i.ytimg.com/vi/lqcmKoGNaf0/mqdefault.jpg,NL
Dn1EWCDrR-Q,Neonicotinoid Insecticides B,yes,2,yes,1398975895,2014-05-01 20:05:55,Burrus Seed,UCWZtdex0cFtht_jEIU69daw,People & Blogs,,,9816,103,,,0,7,https://i.ytimg.com/vi/Dn1EWCDrR-Q/mqdefault.jpg,NL
-UBAMrqRThM,Neonicotinoids: What We Know,yes,3,yes,1461949535,2016-04-29 17:04:35,OklahomaGardening,UCmxBsGrSE3sbCs3eXeoJViw,Howto & Style,,en,9763,104,,,0,27,https://i.ytimg.com/vi/-UBAMrqRThM/mqdefault.jpg,NL
a0sw5elo9ic,Neonicotinoid Insecticides: Efficacy  Non-target Effects  and Best Management Practices,yes,4,yes,1495474581,2017-05-22 17:05:21,USDA NRCS East National Technology Support Center,UCSNTGppZx6xMa8MZy64FdiA,Science & Technology,,en,1049,7,,,0,,https://i.ytimg.com/vi/a0sw5elo9ic/mqdefault.jpg,NL
C8HxP11_O7k,Insecten grote zorg voor bietentelers,yes,5,no,1557466846,2019-05-10 05:05:46,Nieuwe Oogst,UCg-ukllsJWExOyQqXLTVJlw,News & Politics,,,354,1,,,0,0,https://i.ytimg.com/vi/C8HxP11_O7k/mqdefault.jpg,NL
0WQDu-D5x_0,EU Pesticide bans and derogations,yes,6,no,1675095328,2023-01-30 16:01:28,EURACTIV,UCDCgvwyjJqZWYs6j0D2FF6g,News & Politics,en,en-GB,369,6,,,0,0,https://i.ytimg.com/vi/0WQDu-D5x_0/mqdefault.jpg,NL
cy0BmIaRI5s,Soil that kills bees - Neonicotinoids,yes,7,yes,1483032542,2016-12-29 17:12:02,John Marion,UCeEXNKFuVUyDi3d06snuRTg,People & Blogs,,,123,6,,,0,0,https://i.ytimg.com/vi/cy0BmIaRI5s/mqdefault.jpg,NL
Cb4EyEQrvtA,Les néonicotinoïdes  c’est quoi le problème ?,yes,8,yes,1537083902,2018-09-16 07:09:02,Nouvo,UCN24XiX1e8fTJEfanFRWeaw,Science & Technology,fr,fr,9539,184,,,0,10,https://i.ytimg.com/vi/Cb4EyEQrvtA/mqdefault.jpg,NL
wmBicGRNrq4,Néonicotinoïdes: On a visité une exploitation de betteraves touchée par la jaunisse,yes,9,yes,1601029091,2020-09-25 10:09:11,LeHuffPost,UC9GGzAhhvhJO1hL10-BcgNA,News & Politics,fr,,4775,72,,,0,92,https://i.ytimg.com/vi/wmBicGRNrq4/mqdefault.jpg,NL
4oWSO_VozX4,Nèonicotinoide  7b. Alcañiz,yes,10,no,1581620400,2020-02-13 19:02:00,MadBoulder,UCX9ok0rHnvnENLSK7jdnXxA,Sports,,,555,4,,,0,0,https://i.ytimg.com/vi/4oWSO_VozX4/mqdefault.jpg,NL
a_elozWX4Pw,Neonicotinoid Pesticides Have Caused A Huge Surge in the Toxicity of U.S. Agriculture,yes,11,yes,1568236637,2019-09-11 21:09:17,The Revelator,UCawErv5f5l1N1okkfG_Z-yQ,News & Politics,en,en-US,5433,48,,,0,3,https://i.ytimg.com/vi/a_elozWX4Pw/mqdefault.jpg,NL
jooodjsPWjY,BB TV: Helma Lodders -  Blijf hameren op ontheffing neonicotinoïden ,yes,12,no,1557305029,2019-05-08 08:05:49,Boerenbusiness,UC29I7KKtbYtpWJUVcYnE4Lg,News & Politics,,,139,1,,,0,1,https://i.ytimg.com/vi/jooodjsPWjY/mqdefault.jpg,NL
gpNuQRQoaPI,NÉONICOTINOÏDE,yes,13,yes,1621414953,2021-05-19 09:05:33,Aurélien Guiho,UCap7m6wTUHk6TlKVthqQmDA,People & Blogs,,,25,0,,,0,0,https://i.ytimg.com/vi/gpNuQRQoaPI/mqdefault.jpg,NL
u742kaP7-_0,Science × Rhymes (#2) Neonicotinoids,yes,14,no,1429108807,2015-04-15 14:04:07,Science With Tom,UC3gFS6DINL-JBj5kd6hm9Ng,Education,,,1139,25,,,0,0,https://i.ytimg.com/vi/u742kaP7-_0/mqdefault.jpg,NL
rq4CuZoZdNc,NÉONICOTINOÏDE,yes,15,yes,1621414409,2021-05-19 08:05:29,Aurélien Guiho,UCap7m6wTUHk6TlKVthqQmDA,People & Blogs,,,28,0,,,0,0,https://i.ytimg.com/vi/rq4CuZoZdNc/mqdefault.jpg,NL
RjA5x5LlWto,Nèonicotinoide 7b   San Miguel   Alcañiz,yes,16,yes,1607106472,2020-12-04 18:12:52,Kevin Bechtold,UCAtmmbHIwMwfrbWF1lnSqKQ,People & Blogs,,,106,0,,,0,0,https://i.ytimg.com/vi/RjA5x5LlWto/mqdefault.jpg,NL
gyyOKURVdEQ,NÉONICOTINOÏDE QR CODE,yes,17,yes,1655731747,2022-06-20 13:06:07,Aurélien Guiho,UCap7m6wTUHk6TlKVthqQmDA,People & Blogs,,,14,1,,,0,0,https://i.ytimg.com/vi/gyyOKURVdEQ/mqdefault.jpg,NL
O5_F7l9Le40,🐝 20th May is World Bee Day! UK government permits neonicotinoids - bad for bees #plantsngardens,yes,18,no,1684565437,2023-05-20 06:05:37,Plants  n  Gardens,UCPex1C7xtaHfUDOlj0UOaww,People & Blogs,,,168,4,,,0,0,https://i.ytimg.com/vi/O5_F7l9Le40/mqdefault.jpg,NL
h-PLypsbn8I,Neonics,yes,19,no,1623315929,2021-06-10 09:06:29,genja ferschtman,UCnWostg7vzbiqx6EqbBkS5g,Nonprofits & Activism,,,18,,,,0,,https://i.ytimg.com/vi/h-PLypsbn8I/mqdefault.jpg,NL
sIXhZCaO6UY,Petitie/Petition  Ban Neonicotinoïden  HELP! Bijen/Bees - Sign Now !! NL EU,yes,20,yes,1519853284,2018-02-28 21:02:04,Chemtrail Watch Middendelfland Nederland,UCp95Xw6BQseautWzIsyLu-A,People & Blogs,,,117,11,,,0,2,https://i.ytimg.com/vi/sIXhZCaO6UY/mqdefault.jpg,NL
Za9w7O9uiUw,Dinotefuran Insecticide Of Neonicotinoid,yes,21,no,1649149578,2022-04-05 09:04:18,vân hồng,UCMWvshEREGhFm19Gssd-H8w,People & Blogs,,,278,2,,,0,0,https://i.ytimg.com/vi/Za9w7O9uiUw/mqdefault.jpg,NL
OLvrZo5L4lM,In 1991.Heeft Monsanto zelf gezegt dat Neonicotinoiden allen insecten zouden uit roeien.,yes,22,no,1577360143,2019-12-26 11:12:43,beestenboeltje zutphen,UCffsZplJaARHpMNiVhuGhig,People & Blogs,,,12,1,,,0,0,https://i.ytimg.com/vi/OLvrZo5L4lM/mqdefault.jpg,NL
qqby7-ophoo,Neonicotinoids are one of the biggest enemy of bees affecting bees flight and orientation🥺 #onequeen,yes,23,no,1650801854,2022-04-24 12:04:14,OneQueen,UCmmk7Ja7XflzPNwK8NsawQg,People & Blogs,en,en,1188,24,,,0,2,https://i.ytimg.com/vi/qqby7-ophoo/mqdefault.jpg,NL
F1mU8OnlmcA,BB TV: Dirk de Lugt -  Neonics-verbod is gevaar voor bietenprijs ,yes,24,no,1557124200,2019-05-06 06:05:00,Boerenbusiness,UC29I7KKtbYtpWJUVcYnE4Lg,News & Politics,,,192,0,,,0,0,https://i.ytimg.com/vi/F1mU8OnlmcA/mqdefault.jpg,NL
oSsgf4pgVIc,how we re killing Bees Short,yes,25,no,1631132448,2021-09-08 20:09:48,Health Revealed,UCIifmNfDiMwBmt295S5KbLg,People & Blogs,,en,91,4,,,0,0,https://i.ytimg.com/vi/oSsgf4pgVIc/mqdefault.jpg,NL
M5WzAsv99Ms,Agrarisch Nieuws: Goed voor de bij  niet voor de boer,yes,26,no,1525511317,2018-05-05 09:05:37,Omroep Flevoland,UC6GPQUpeYlyvgF87gigj73w,News & Politics,,nl,56,0,,,0,,https://i.ytimg.com/vi/M5WzAsv99Ms/mqdefault.jpg,NL
EJL9kBoYphQ,BEEING festival - Het grote bijendebat!,yes,27,no,1315252459,2011-09-05 19:09:19,haraldkerres,UCEHEGFN5o6H2WOS9Nex-0pw,Nonprofits & Activism,,,1127,1,,,0,0,https://i.ytimg.com/vi/EJL9kBoYphQ/mqdefault.jpg,NL
--HZbXxMS9g,MOTIVATONAL SPEECH @neonic.official,yes,28,no,1690218063,2023-07-24 17:07:03,NEONIC OFFICIAL,UCYM7T5bWZj9QFdTvbtwYhtA,People & Blogs,,,48,7,,,0,0,https://i.ytimg.com/vi/--HZbXxMS9g/mqdefault.jpg,NL
Lub1zcZusGQ,Bayer Monsanto BASF Roundup Glyphosate & Neonicotinoids,yes,29,no,1636847486,2021-11-13 23:11:26,Toni Niles,UCxzqssKWWT9DK2tp40i94IA,People & Blogs,,,42,0,,,0,0,https://i.ytimg.com/vi/Lub1zcZusGQ/mqdefault.jpg,NL
nVagsaQmhmk,ACETAMIPRID，Pesticides  Insecticides  Agriculture Chemicals  Agrochemical，,yes,30,no,1680157447,2023-03-30 06:03:07,King Quenson,UC4vCLJd0lZymM7Lv05k_tYQ,Science & Technology,,en-US,308,6,,,0,0,https://i.ytimg.com/vi/nVagsaQmhmk/mqdefault.jpg,NL
Ht8NbesMT_g,Pesticiden en bijensterfte 2/2,yes,31,no,1366703059,2013-04-23 07:04:19,RootmoB,UCYOJze8MTmVlu5_X5J_VnoA,Pets & Animals,,,1025,7,,,0,2,https://i.ytimg.com/vi/Ht8NbesMT_g/mqdefault.jpg,NL
F4ARU6J4TDY,Neonicotinoids are dangerous,yes,32,no,1672086399,2022-12-26 20:12:39,Chava Tarin,UCmjQnuJwV0FkjdEyi3099RA,Education,,,58,1,,,0,0,https://i.ytimg.com/vi/F4ARU6J4TDY/mqdefault.jpg,NL
8ZFlzWmooyI,BB TV: Dirk de Lugt -  Neonics-ontheffing voor 2019 wordt spannend ,yes,33,no,1544517531,2018-12-11 08:12:51,Boerenbusiness,UC29I7KKtbYtpWJUVcYnE4Lg,News & Politics,,,337,1,,,0,0,https://i.ytimg.com/vi/8ZFlzWmooyI/mqdefault.jpg,NL
yGYKJS9O4Oo,Raymedy en ontgifting van landbouwgif,yes,34,no,1570185079,2019-10-04 10:10:19,Mauk den Boer,UC6ePRe4xCsd-YI9TiSMnAbA,People & Blogs,,,27,0,,,0,0,https://i.ytimg.com/vi/yGYKJS9O4Oo/mqdefault.jpg,NL
69mwJYWwivw,Akatsuki Illuminated: The Art of Neon in Anime | Neonic | Neon Sign,yes,35,no,1690289575,2023-07-25 12:07:55,Neonic Sign,UCAb2I3fv0d1bHggfEV2IJ5Q,Autos & Vehicles,,,2,0,,,0,0,https://i.ytimg.com/vi/69mwJYWwivw/mqdefault.jpg,NL
mSO1Oa7oZhw,Enesens feat NEONIC #enesens #neonic #retrowave,yes,36,no,1690222392,2023-07-24 18:07:12,Enesens,UCj7ZRLtNyOzoaV2BfWTyFFw,People & Blogs,,,93,4,,,0,0,https://i.ytimg.com/vi/mSO1Oa7oZhw/mqdefault.jpg,NL
SxLs16XeT-k,Doom Focus #3 - Les abeilles #néonicotinoïde #frelon #acarien #agro-industrie #effondrement,yes,37,no,1675314020,2023-02-02 05:02:20,Le Camphrier,UC9HKlxWmN4Q2X81lN9W4bTA,Nonprofits & Activism,,fr,10,1,,,0,0,https://i.ytimg.com/vi/SxLs16XeT-k/mqdefault.jpg,NL
Hbmd9VbeyvA,fumigación domestica  neonicotinoides por presencia de arañas género latrodectus,yes,38,no,1687804698,2023-06-26 18:06:18,Foggy control de plagas,UC0UNNEFMvrn_w2k9xENYEhQ,People & Blogs,,,31,2,,,0,0,https://i.ytimg.com/vi/Hbmd9VbeyvA/mqdefault.jpg,NL
iqWyqT01Rh0,thiamethoxam,yes,39,yes,1361885236,2013-02-26 13:02:16,AgroSprayTechnic AST,UCI4mCKebZS-ABuOO_oX3MFg,People & Blogs,,,4612,8,,,0,0,https://i.ytimg.com/vi/iqWyqT01Rh0/mqdefault.jpg,NL
vIFGrWP0mLI,பூச்சிக்கொல்லிகள்! நல்லதா? கெட்டதா?,yes,40,no,1630412608,2021-08-31 12:08:28,SciPi ,UCbsKYRXB_PNP_hbK5gIuqQQ,Education,,ta,19,4,,,0,0,https://i.ytimg.com/vi/vIFGrWP0mLI/mqdefault.jpg,NL
3tErusE-RDw,Privée de néonicotinoïdes  la betterave française est menacée,yes,41,yes,1675956433,2023-02-09 15:02:13,Le Figaro,UCCDz_XYeKWd0OIyjp95dqyQ,News & Politics,fr-FR,fr-FR,7164,73,,,0,43,https://i.ytimg.com/vi/3tErusE-RDw/mqdefault.jpg,NL
PNoGIl1Z4FE,Les néonicotinoïdes: de quoi s agit-il?,yes,42,yes,1646989510,2022-03-11 09:03:10,Générations Futures,UC5ma2JwI7oiquXcl-gzC3Jw,Nonprofits & Activism,,fr,255,7,,,0,1,https://i.ytimg.com/vi/PNoGIl1Z4FE/mqdefault.jpg,NL
5CcnUB9cUKI,Recherche des signes de la toxicité d un insecticide néonicotinoide ......flv,yes,43,no,1327212696,2012-01-22 06:01:36,CanalMentouricne25,UCXwJ8hnOF0GVB-eRu9EjHbw,Education,,,113,0,,,0,0,https://i.ytimg.com/vi/5CcnUB9cUKI/mqdefault.jpg,NL
TuSAn2DVaAs,#coupdegueule contre les néonicotinoïdes ! Je n ai rien contre les #agri #bio #abeille #pesticides,yes,44,no,1674660168,2023-01-25 15:01:48,Vivien Roulin,UCzNlP92G-yQFt9wB0NPQ7qg,People & Blogs,,,13968,430,,,0,37,https://i.ytimg.com/vi/TuSAn2DVaAs/mqdefault.jpg,NL
FFM_08eojWw,EPA Sued Over Failure to Regulate Neonic Coated Seeds  Harmful to Bees and Songbirds,yes,45,no,1686543842,2023-06-12 04:06:02,News Source Crawler,UC9593ROmiJdnI8BKBcvWPwA,News & Politics,en,en,0,0,,,0,0,https://i.ytimg.com/vi/FFM_08eojWw/mqdefault.jpg,NL
qM-qyYyUr90,Kunstbende Gelderland - Neonic Media,yes,46,no,1213188107,2008-06-11 12:06:47,KUNSTBENDE,UCKUvgNYKFNyfVTI0X8svqTQ,Film & Animation,,,473,1,,,0,0,https://i.ytimg.com/vi/qM-qyYyUr90/mqdefault.jpg,NL
mM18tUCv5qE,Imkers en milieuactivisten Beschuldigen EPA Van Hiding Pesticide Files,yes,47,no,1478815381,2016-11-10 22:11:01,Adrianus Vlasveld,UCLNObWJQOjwFhYMDUMjWNew,People & Blogs,,nl,6,1,,,0,1,https://i.ytimg.com/vi/mM18tUCv5qE/mqdefault.jpg,NL
YAycuUXQb5g,#shorts Over the last 10 years legislators have attempted to ban the use of neonics,yes,48,no,1683716425,2023-05-10 11:05:25,North American Ag: Agriculture & Farming News,UCSVwRiLr2moSpdSDMQezL2A,Science & Technology,,en-US,69,2,,,0,0,https://i.ytimg.com/vi/YAycuUXQb5g/mqdefault.jpg,NL
MoBwz6Ljjhk,Neo Neo Neo Neo Nicotinoids,yes,49,no,1374403096,2013-07-21 10:07:16,occupyeugenemedia,UC18T3g3ibw5lMZgqFHoXc5Q,Nonprofits & Activism,,,42,0,,,0,0,https://i.ytimg.com/vi/MoBwz6Ljjhk/mqdefault.jpg,NL
oQ9V0_JlPGE,C est quoi les néonicotinoïdes ? (EP. 620) - 1 jour  1 question,yes,50,no,1528104993,2018-06-04 09:06:33,Info ou Mytho ? ,UCLmlUMA_bGiMWWgfDwfNDgw,Education,,fr,18393,250,,,0,0,https://i.ytimg.com/vi/oQ9V0_JlPGE/mqdefault.jpg,NL
CZLguBVONgA,【ネオニコチノイド2】身近に潜むヤバイ食べ物@カズ社長#◯◯はヤバイ#絶対に食べないで#ネオニコチノイドの恐ろしさ,yes,51,no,1659603606,2022-08-04 09:08:06,カズ社長チャンネル,UC8SzyY7_OkTjblCxKsR1LWA,Entertainment,,,564,,,,0,0,https://i.ytimg.com/vi/CZLguBVONgA/mqdefault.jpg,NL
6Vq_o9KsvP8,(Video V) Experimentación: la mortandad de abejas a causa del uso de neonicotinoides,yes,52,no,1573742595,2019-11-14 14:11:15,Daiana Porta,UCqHDWrly9Nl8pmH8Zow3EpQ,People & Blogs,,,9,0,,,0,0,https://i.ytimg.com/vi/6Vq_o9KsvP8/mqdefault.jpg,NL
33cqqln1KaQ,Un néonicotinoïde serait dangereux pour l’homme,yes,53,no,1520479849,2018-03-08 03:03:49,Mario Garcia,UCGI2Zl2aSaMzyWg5d0bRCOQ,People & Blogs,,,7,0,,,0,0,https://i.ytimg.com/vi/33cqqln1KaQ/mqdefault.jpg,NL
Dn1EWCDrR-Q,Neonicotinoid Insecticides B,yes,1,yes,1398975895,2014-05-01 20:05:55,Burrus Seed,UCWZtdex0cFtht_jEIU69daw,People & Blogs,,,9816,103,,,0,7,https://i.ytimg.com/vi/Dn1EWCDrR-Q/mqdefault.jpg,PH
-UBAMrqRThM,Neonicotinoids: What We Know,yes,2,yes,1461949535,2016-04-29 17:04:35,OklahomaGardening,UCmxBsGrSE3sbCs3eXeoJViw,Howto & Style,,en,9763,104,,,0,27,https://i.ytimg.com/vi/-UBAMrqRThM/mqdefault.jpg,PH
EWLPORypiB8,Neonicotinoids: The New DDT?,yes,3,yes,1413240743,2014-10-13 22:10:23,Link TV,UCuv_Qat49Od-1WiIWlFvn3w,News & Politics,,,31673,273,,,0,42,https://i.ytimg.com/vi/EWLPORypiB8/mqdefault.jpg,PH
bw6L86G-T4s,Neonicotinoid pesticides proved detrimental to bees,yes,4,yes,1498819046,2017-06-30 10:06:26,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,News & Politics,,en,453,5,,,0,1,https://i.ytimg.com/vi/bw6L86G-T4s/mqdefault.jpg,PH
a0sw5elo9ic,Neonicotinoid Insecticides: Efficacy  Non-target Effects  and Best Management Practices,yes,5,yes,1495474581,2017-05-22 17:05:21,USDA NRCS East National Technology Support Center,UCSNTGppZx6xMa8MZy64FdiA,Science & Technology,,en,1049,7,,,0,,https://i.ytimg.com/vi/a0sw5elo9ic/mqdefault.jpg,PH
FS5JrQkjdRY,Our impact: Neonicotinoid pesticides,yes,6,yes,1579532088,2020-01-20 14:01:48,LGC Group video,UCDap3xd_Aj9tDndHJmEfPUQ,Science & Technology,,en-GB,862,2,,,0,0,https://i.ytimg.com/vi/FS5JrQkjdRY/mqdefault.jpg,PH
s_vP_JWfc9Y,The neonicotinoid Story in Repeat,yes,7,yes,1540553806,2018-10-26 11:10:46,BeeLife European Beekeeping Coordination,UCbEkE_u9ftNTc1S7RWZXEFA,People & Blogs,,,45,1,,,0,0,https://i.ytimg.com/vi/s_vP_JWfc9Y/mqdefault.jpg,PH
U-4XVdVrv3I,Neonics  the Toxic Truth,yes,8,yes,1649102429,2022-04-04 20:04:29,NRDCflix,UCNia_X3a7HLxBSN-z57UGQw,Nonprofits & Activism,,en-US,4282,59,,,0,5,https://i.ytimg.com/vi/U-4XVdVrv3I/mqdefault.jpg,PH
Bd798LzS2mY, Neonicotinoid Pesticides,yes,9,yes,1685306678,2023-05-28 20:05:38,Coltiva Technologies Inc,UC6txmtMaMMXG5DPZbhLJEwA,People & Blogs,,,11,1,,,0,0,https://i.ytimg.com/vi/Bd798LzS2mY/mqdefault.jpg,PH
UaNSByf4sLA,Bayer and the bees | DW Documentary,yes,10,no,1592330410,2020-06-16 18:06:10,DW Documentary,UCW39zufHfsuGgpLviKh297Q,Education,,en,1916711,16372,,,0,2544,https://i.ytimg.com/vi/UaNSByf4sLA/mqdefault.jpg,PH
Xr-VFczNm9Y,What is Killing the Bees,yes,11,yes,1496759112,2017-06-06 14:06:12,PurdueExtensionEntm,UC2wpfSz43NuBZ2XyM0eSxZw,Education,,en,25487,229,,,0,0,https://i.ytimg.com/vi/Xr-VFczNm9Y/mqdefault.jpg,PH
E1bZ_n2CEYw,Neonicotinoid Seed Treatments - Tom Hunt - November 14  2014,yes,12,no,1415974422,2014-11-14 14:11:42,Market Journal,UCpbTfMDLIfYK9sETWY6IIRw,Education,,,385,3,,,0,0,https://i.ytimg.com/vi/E1bZ_n2CEYw/mqdefault.jpg,PH
qiu6TYj2SH0,Case Study on Neonicotinoid Insecticides,yes,13,yes,1603373989,2020-10-22 13:10:49,Ecologic Institute,UCcz4sxB2UdsUblyYFotxijg,Science & Technology,,en,1013,5,,,0,0,https://i.ytimg.com/vi/qiu6TYj2SH0/mqdefault.jpg,PH
c8wHbqTdWsM,Show me the data. Neonicotinoid killing honey bees. Save the bees,yes,14,yes,1609081211,2020-12-27 15:12:11,Inside The Hive TV,UCy_oMgMW7ImhNNp4T7N3atQ,Education,en,en,750,31,,,0,16,https://i.ytimg.com/vi/c8wHbqTdWsM/mqdefault.jpg,PH
i2F4B-OL8RY,6. Neonicotinoid pesticides,yes,15,yes,1589553430,2020-05-15 14:05:10,Pesticide management in food,UCJ9Lo6a0ccYOHEWVAg5v2jA,Science & Technology,,en-GB,365,5,,,0,0,https://i.ytimg.com/vi/i2F4B-OL8RY/mqdefault.jpg,PH
75lv5iFn_t4,Learn about Neonicotinoid Insecticides,yes,16,yes,1526955136,2018-05-22 02:05:16,Julie Murphree,UCuglR05Om_f0dD5ZiZDj5KQ,Education,,,68,0,,,0,0,https://i.ytimg.com/vi/75lv5iFn_t4/mqdefault.jpg,PH
WVVqIJrcbfM,Harmful neonicotinoid pesticides are killing our bees!,yes,17,yes,1500460935,2017-07-19 10:07:15,Greenpeace UK,UCDYkJZXrR9gv6sQ2FQMeYYw,Nonprofits & Activism,,en-GB,1323,20,,,0,1,https://i.ytimg.com/vi/WVVqIJrcbfM/mqdefault.jpg,PH
zDVh2g1TaRc,Neonicotinoid insecticides are accumulating in hummingbirds,yes,18,yes,1544637499,2018-12-12 17:12:19,Wiley,UCDoXxitLiq5PMruS7AbBJbA,Science & Technology,,,131,2,,,0,0,https://i.ytimg.com/vi/zDVh2g1TaRc/mqdefault.jpg,PH
