name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
gI8vsNbtCnQ,other,Children s Time 🍿 - Merri Padilla - [5/14/23],no,,no,1684349463,2023-05-17 18:05:03,Polk Street Methodist Church,UCjInbo99Xtq6B4w5QAUUkkg,Nonprofits & Activism,,en-US,38484,249,,,0,3,https://i.ytimg.com/vi/gI8vsNbtCnQ/mqdefault.jpg,EN,Other
UXCj-oOIU1c,other,Opening Words For Worship | 3 Things To Say At The Beginning Of Your Worship Service,no,,no,1652443226,2022-05-13 12:05:26,Leading Worship Well,UC9XEqecuucL1KyX8U1XvJTQ,Education,,en,45434,954,,,0,39,https://i.ytimg.com/vi/UXCj-oOIU1c/mqdefault.jpg,EN,Other
lhvZi8zy8Dc,other,The WORST Worship Leading Mistake You Can Make,no,,no,1663329629,2022-09-16 12:09:29,Leading Worship Well,UC9XEqecuucL1KyX8U1XvJTQ,Education,,en,16296,393,,,0,48,https://i.ytimg.com/vi/lhvZi8zy8Dc/mqdefault.jpg,EN,Other
ewr3XuUUkUc,other,This ONE Bible Verse Exposes Satan’s Weakness 🤯 #Shorts,no,,no,1682942422,2023-05-01 12:05:22,David Diga Hernandez,UCgtFFXZoUxZy3PE_dyhWDhQ,Nonprofits & Activism,,en,839907,152060,,,0,11762,https://i.ytimg.com/vi/ewr3XuUUkUc/mqdefault.jpg,EN,Other
_3fU4GCbjxQ,other,Easter Sunday Sermon & Children s Message - Grace Lutheran Church,no,,no,1681057333,2023-04-09 16:04:13,Grace Lutheran Church Mastic Beach NY,UC5NwmJ6uQQXjoGIBUAy4d6Q,Nonprofits & Activism,en-US,en-US,20966,212,,,0,,https://i.ytimg.com/vi/_3fU4GCbjxQ/mqdefault.jpg,EN,Other
-249gGEJ5k4,other,Hazwoper Training,no,,no,1656592200,2022-06-30 12:06:00,North Dakota Safety Council,UCrk9ypv0wqwCvUgv7A0RafQ,Nonprofits & Activism,,,4275,19,,,0,0,https://i.ytimg.com/vi/-249gGEJ5k4/mqdefault.jpg,EN,Other
VEwY8v7pEzc,other,No big winner  Mega Millions jackpot jumps to $1.25 billion,no,,no,1690971474,2023-08-02 10:08:54,CBS Miami,UCXJryYh6xcW5iEeJGzK191A,News & Politics,en-US,en,189,16,,,0,4,https://i.ytimg.com/vi/VEwY8v7pEzc/mqdefault.jpg,EN,Other
wMONKQtIZqE,other,She has NOT combed her hair since LAST SUMMER! (3 HOURS to DETANGLE) 😩,no,,no,1616343330,2021-03-21 16:03:30,Deeper Than Hair TV,UC_iWTl1xK3DpGHuvppbHh9w,Film & Animation,,,9223732,293220,,,0,24124,https://i.ytimg.com/vi/wMONKQtIZqE/mqdefault.jpg,EN,Other
oGEUdb_0T0Y,other,Bear in Chinese zoo has some residents wondering if its real,no,,no,1690908675,2023-08-01 16:08:15,CBS Miami,UCXJryYh6xcW5iEeJGzK191A,News & Politics,en-US,en,50508,175,,,0,88,https://i.ytimg.com/vi/oGEUdb_0T0Y/mqdefault.jpg,EN,Other
pvE0uAkIA5c,other,Interview with Inter Miami CF radio analyst Thomas Rongen,no,,no,1690932447,2023-08-01 23:08:27,CBS Miami,UCXJryYh6xcW5iEeJGzK191A,Sports,en-US,en,4622,158,,,0,11,https://i.ytimg.com/vi/pvE0uAkIA5c/mqdefault.jpg,EN,Other
y8sy6SMXdy4,other,NAGITA WARNAIN RAMBUT SAMPE BIKIN RAFFI TERPESONA!!CIPUNG SAMPE GAK MAU LEPAS DIGENDONG…,no,,no,1670325652,2022-12-06 11:12:52,Rans Entertainment,UCvA9_f5Lwk-poMynabtrZPg,Entertainment,,,1396932,29531,,,0,795,https://i.ytimg.com/vi/y8sy6SMXdy4/mqdefault.jpg,EN,Other
5Th-DUti1kE,other,Smartphones  Early Puberty  and Bad  Scary Headlines,no,,yes,1671897563,2022-12-24 15:12:23,Healthcare Triage,UCabaQPYxxKepWUsEVQMT4Kw,Education,en,en,8397,694,,,0,23,https://i.ytimg.com/vi/5Th-DUti1kE/mqdefault.jpg,EN,Other
iHxzRUT9fTg,other,Climate Change  Particulate Pollution  and Air Quality,no,,yes,1686056890,2023-06-06 13:06:10,Healthcare Triage,UCabaQPYxxKepWUsEVQMT4Kw,Education,en,en,11803,632,,,0,92,https://i.ytimg.com/vi/iHxzRUT9fTg/mqdefault.jpg,EN,Other
FsPSbp2ygDE,other,Depression and Saint John s Wort,no,,yes,1671116407,2022-12-15 15:12:07,Healthcare Triage,UCabaQPYxxKepWUsEVQMT4Kw,Education,en,en,19824,760,,,0,86,https://i.ytimg.com/vi/FsPSbp2ygDE/mqdefault.jpg,EN,Other
sMOAN_LQW5o,other,It latched on : Calgary woman injured after surprise bobcat attack,no,,no,1690905782,2023-08-01 16:08:02,Global News,UChLtXXpo4Ge1ReTEboVvTDg,News & Politics,,en-CA,5272,38,,,0,21,https://i.ytimg.com/vi/sMOAN_LQW5o/mqdefault.jpg,EN,Other
kohSD5unJ3Q,other,Why Are People Leaving Canada? 🇨🇦,no,,no,1666641613,2022-10-24 20:10:13,Trailguide Pictures,UCxyPmaKmrhJsePv84ZLkWPw,Entertainment,en,en,920238,23721,,,0,11040,https://i.ytimg.com/vi/kohSD5unJ3Q/mqdefault.jpg,EN,Other
9W74aeuqsiU,other,PFAS: Last Week Tonight with John Oliver (HBO),no,,no,1633329003,2021-10-04 06:10:03,LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,Entertainment,,en-US,5596519,146993,,,0,9393,https://i.ytimg.com/vi/9W74aeuqsiU/mqdefault.jpg,EN,Other
MJVL9HegCr4,other,Why Bill Gates Is Buying Up U.S. Farmland,no,,no,1629561608,2021-08-21 16:08:08,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,News & Politics,,en,4845982,52405,,,0,15268,https://i.ytimg.com/vi/MJVL9HegCr4/mqdefault.jpg,EN,Other
mtnjrQ6BJ80,other,Canada revamps passport design  will roll out online renewal this fall,no,,no,1683739120,2023-05-10 17:05:40,Global News,UChLtXXpo4Ge1ReTEboVvTDg,News & Politics,,,67862,433,,,0,459,https://i.ytimg.com/vi/mtnjrQ6BJ80/mqdefault.jpg,EN,Other
OPUlqYN4Z-k,other,The Shocking Story of New York’s Strangest Tower,no,,no,1683104355,2023-05-03 08:05:15,The B1M,UC6n8I1UDTKP1IWjQMg6_TwA,Education,en-GB,en-GB,3522498,52768,,,0,1903,https://i.ytimg.com/vi/OPUlqYN4Z-k/mqdefault.jpg,EN,Other
ft41fZ8M4sM,other,[NEWS SPECIAL] 25th World Scout Jamboree Opening Ceremony in Saemangeum,no,,no,1690967490,2023-08-02 09:08:30,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,News & Politics,en-US,en-US,1106,46,,,0,0,https://i.ytimg.com/vi/ft41fZ8M4sM/mqdefault.jpg,EN,Other
CKG8niRZyqA,other,Shipping company Yellow is closing down  putting thousands out of work,no,,no,1690910772,2023-08-01 17:08:12,Scripps News,UCTln5ss6h6L_xNfMeujfPbg,News & Politics,en-US,en-US,5129,76,,,0,44,https://i.ytimg.com/vi/CKG8niRZyqA/mqdefault.jpg,EN,Other
4o4REU-kVe0,other,Republican presidential debate: Here s who has qualified,no,,no,1690486182,2023-07-27 19:07:42,Scripps News,UCTln5ss6h6L_xNfMeujfPbg,News & Politics,en-US,en-US,1988,16,,,0,10,https://i.ytimg.com/vi/4o4REU-kVe0/mqdefault.jpg,EN,Other
qdoT8x3WRNc,other,UFO hearing: Whistleblower claims US has recovered  non-human  remains,no,,no,1690404035,2023-07-26 20:07:35,Scripps News,UCTln5ss6h6L_xNfMeujfPbg,News & Politics,en-US,en-US,1650,46,,,0,20,https://i.ytimg.com/vi/qdoT8x3WRNc/mqdefault.jpg,EN,Other
GOf0XdKLzFU,other,The bourbon barrel tax removal is dividing Kentuckians,no,,no,1690822814,2023-07-31 17:07:14,Scripps News,UCTln5ss6h6L_xNfMeujfPbg,News & Politics,en-US,en-US,595,19,,,0,7,https://i.ytimg.com/vi/GOf0XdKLzFU/mqdefault.jpg,EN,Other
U4o9TtWeOtY,other,Interest Rates: How far does your budget stretch in an evolving economy? | The Race,no,,no,1690723809,2023-07-30 13:07:09,Scripps News,UCTln5ss6h6L_xNfMeujfPbg,News & Politics,en-US,en-US,608,15,,,0,1,https://i.ytimg.com/vi/U4o9TtWeOtY/mqdefault.jpg,EN,Other
1ao7sKK8n3o,other,Actor Kevin Spacey acquitted of sexual assault charges by London jury,no,,no,1690387187,2023-07-26 15:07:47,Scripps News,UCTln5ss6h6L_xNfMeujfPbg,News & Politics,en-US,en-US,372,7,,,0,8,https://i.ytimg.com/vi/1ao7sKK8n3o/mqdefault.jpg,EN,Other
ArWq2dczElA,other,America 250PA Pennsylvania Day - Chester County Volunteers,no,,no,1690459263,2023-07-27 12:07:03,County of Chester  PA,UCDBXKn88ZHWh4sWjVcdP5Hg,Nonprofits & Activism,,,113,2,,,0,0,https://i.ytimg.com/vi/ArWq2dczElA/mqdefault.jpg,EN,Other
DLWJ_uf-fmE,other,Taking action on PFAS #shorts,no,,no,1684916381,2023-05-24 08:05:41,EUchemicals,UCV6IkCp9rRO1sBUYPD_CuJw,Science & Technology,en-GB,en-GB,295,11,,,0,1,https://i.ytimg.com/vi/DLWJ_uf-fmE/mqdefault.jpg,EN,Other
b9991DHUz2g,other,Great Rivers Greenway,no,,no,1690904172,2023-08-01 15:08:12,KMOV St. Louis,UCwHKLYLfz6M14SbBahFH5VA,News & Politics,,,267,9,,,0,0,https://i.ytimg.com/vi/b9991DHUz2g/mqdefault.jpg,EN,Other
4LXZDI5ko0M,other,Extreme Cupping Therapy! #shorts #cupping,no,,no,1634578923,2021-10-18 17:10:03,Doctor Youn,UC9HQXWbt14wTdr_Tzc8ZE0A,Education,,en,11596723,179497,,,0,2184,https://i.ytimg.com/vi/4LXZDI5ko0M/mqdefault.jpg,EN,Other
G6GZfq8Boc0,other,Parts of ‘All Things New’ put on hold by St. Louis Archdiocese,no,,no,1690897531,2023-08-01 13:08:31,KMOV St. Louis,UCwHKLYLfz6M14SbBahFH5VA,News & Politics,,,87,3,,,0,0,https://i.ytimg.com/vi/G6GZfq8Boc0/mqdefault.jpg,EN,Other
yjvQFGK2KBU,other,Back to the drawing board  St. Charles County delays decision on 450 house development,no,,no,1690904144,2023-08-01 15:08:44,KMOV St. Louis,UCwHKLYLfz6M14SbBahFH5VA,News & Politics,,,177,2,,,0,0,https://i.ytimg.com/vi/yjvQFGK2KBU/mqdefault.jpg,EN,Other
jjOfUraVZ-A,other,$27.6 million federal funding investment going to MetroLink,no,,no,1690849962,2023-08-01 00:08:42,KMOV St. Louis,UCwHKLYLfz6M14SbBahFH5VA,News & Politics,,,253,2,,,0,3,https://i.ytimg.com/vi/jjOfUraVZ-A/mqdefault.jpg,EN,Other
9oiI_UoizM0,other,Baldwin Park’s tiny homes are part of a big vision to provide much-needed housing to the region,no,,no,1650482065,2022-04-20 19:04:25,Cal Cities,UCu-qrC4LTfogjCaN-3v01yQ,Nonprofits & Activism,,en,6428,,,,0,,https://i.ytimg.com/vi/9oiI_UoizM0/mqdefault.jpg,EN,Other
bzl5Z41CEqo,other,Students - You Belong Here - 15 Seconds,no,,no,1653521929,2022-05-25 23:05:49,University of Northern Colorado,UCmf99lZNypd0ccCxm1nTZ8A,Education,en,en-US,58940,,,,0,,https://i.ytimg.com/vi/bzl5Z41CEqo/mqdefault.jpg,EN,Other
rNh8AWBLNt0,other,Fallin  It in 2022!,no,,no,1666835380,2022-10-27 01:10:40,University of Northern Colorado,UCmf99lZNypd0ccCxm1nTZ8A,Education,en,en-US,473,,,,0,,https://i.ytimg.com/vi/rNh8AWBLNt0/mqdefault.jpg,EN,Other
3bxG2P4BXqg,other,2022 Homecoming Highlights,no,,no,1666380134,2022-10-21 19:10:14,University of Northern Colorado,UCmf99lZNypd0ccCxm1nTZ8A,Education,en,en-US,113,,,,0,,https://i.ytimg.com/vi/3bxG2P4BXqg/mqdefault.jpg,EN,Other
