name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
G383XoqHIz4,other,Robert F. Kennedy Jr. Testifies Before House Judiciary Subcommittee,no,,no,1689872184,2023-07-20 16:07:24,NowThis News,UCn4sPeUomNGIr26bElVdDYg,News & Politics,,en,146619,2786,,,0,2225,https://i.ytimg.com/vi/G383XoqHIz4/mqdefault.jpg,PH,Other
_FWbk6bzAUA,other,Vocal dystonia and dysphonia. How I would treat Robert F. Kennedy Jr.,no,,yes,1680444027,2023-04-02 14:04:27,The Human Condition,UCbHBKdgjhzAzOvnW4TX6wZQ,Education,,en-US,67768,1976,,,0,676,https://i.ytimg.com/vi/_FWbk6bzAUA/mqdefault.jpg,PH,Other
fxKoa6-2qyE,other,I Made A HUGE Mistake...(NOT clickbait),no,,no,1600618352,2020-09-20 16:09:32,Ryan Knorr Lawn Care,UCGmz1qSJjvBPluouoOj1Qkg,Howto & Style,,en,283007,4176,,,0,687,https://i.ytimg.com/vi/fxKoa6-2qyE/mqdefault.jpg,PH,Other
Nw7L8g9LgD8,other,I Made a Terrible Mistake,no,,no,1647976876,2022-03-22 19:03:16,Millennial Farmer,UCp0rRUsMDlJ1meYAQ6_37Dw,People & Blogs,,en,590392,26172,,,0,907,https://i.ytimg.com/vi/Nw7L8g9LgD8/mqdefault.jpg,PH,Other
PedU9dgPyOM,other,I ve Taught Him EVERYTHING I Know!-ALMOST,no,,no,1666816550,2022-10-26 20:10:50,Millennial Farmer,UCp0rRUsMDlJ1meYAQ6_37Dw,People & Blogs,,en,765762,31315,,,0,780,https://i.ytimg.com/vi/PedU9dgPyOM/mqdefault.jpg,PH,Other
x4TPNwIcNEU,other,Never Forgotten,no,,no,1665345751,2022-10-09 20:10:31,Harmless Farmer - Andy Detwiler,UCf87zCcTx0fIoYrqqx_Ut5A,People & Blogs,,,658766,26646,,,0,5183,https://i.ytimg.com/vi/x4TPNwIcNEU/mqdefault.jpg,PH,Other
d5wfMNNr3ak,other,The food we were born to eat: John McDougall at TEDxFremont,no,,no,1354664804,2012-12-04 23:12:44,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Education,en,en-US,3826231,50082,,,0,9260,https://i.ytimg.com/vi/d5wfMNNr3ak/mqdefault.jpg,PH,Other
xyQY8a-ng6g,other,How the food you eat affects your brain - Mia Nacamulli,no,,no,1466521237,2016-06-21 15:06:37,TED-Ed,UCsooa4yRKGN_zEE8iknghZA,Education,en,en,18123617,406860,,,0,5334,https://i.ytimg.com/vi/xyQY8a-ng6g/mqdefault.jpg,PH,Other
OIe3kaaRo28,other,What are superfoods  really? | Ep109,no,,no,1598283001,2020-08-24 15:08:01,The Dr. Gundry Podcast,UCtxo0nTZjzlKJq5-vJq6s6g,Film & Animation,,en,986678,23052,,,0,677,https://i.ytimg.com/vi/OIe3kaaRo28/mqdefault.jpg,PH,Other
98l-Y5TTqkM,other,NUTRITION MASTERCLASS: Foods You Need To Eat & Avoid For LONGEVITY | Dr. Mark Hyman,no,,no,1685710810,2023-06-02 13:06:10,Mark Hyman  MD,UC5IuDMmKWSsBFB0iKky6aEQ,Entertainment,,en,50997,2361,,,0,178,https://i.ytimg.com/vi/98l-Y5TTqkM/mqdefault.jpg,PH,Other
8Zr4U6-MBXY,other,EWG Fights for You,no,,no,1650983723,2022-04-26 14:04:23,Environmental Working Group (EWG),UC0HuASskjV3jhgj2ONLc8VA,Nonprofits & Activism,,en,5592,92,,,0,8,https://i.ytimg.com/vi/8Zr4U6-MBXY/mqdefault.jpg,PH,Other
uAWI8nYHWIU,other,Cereal offenders: Potentially harmful ingredients in  healthy  breakfast food,no,,no,1642532898,2022-01-18 19:01:18,Environmental Working Group (EWG),UC0HuASskjV3jhgj2ONLc8VA,Howto & Style,,en,2374,42,,,0,1,https://i.ytimg.com/vi/uAWI8nYHWIU/mqdefault.jpg,PH,Other
dDbENx9c3Fg,other,Trying to Eat Healthy in a Food Desert,no,,no,1616936409,2021-03-28 13:03:09,VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,News & Politics,en,en-US,546812,17846,,,0,2261,https://i.ytimg.com/vi/dDbENx9c3Fg/mqdefault.jpg,PH,Other
