name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
i6j0wIhUr1M,26,Impact of Glyphosate on Our Health - with Dr. Stefanie Seneff | The Empowering Neurologist EP. 20,no,,no,1464811122,2016-06-01 19:06:42,DavidPerlmutterMD,UCDRl_UAXxbHyOOjklnA0dxQ,Science & Technology,,en,340857,9590,,,0,1751,https://i.ytimg.com/vi/i6j0wIhUr1M/mqdefault.jpg,EN,Glyphosate and health
UYQnrUwLta0,26,The Most Common Roundup Mistake: What should go in the tank BEFORE glyphosate?,no,,yes,1440598963,2015-08-26 14:08:43,Habitat Pro LLC,UCimTaFjNzabVBS6ppw1kkCg,Education,,,84572,266,,,0,22,https://i.ytimg.com/vi/UYQnrUwLta0/mqdefault.jpg,EN,Glyphosate and health
saaxI1zonjg,26,12 Glyphosate How it Works,no,,yes,1521478989,2018-03-19 17:03:09,Bio Minerals Technologies  Inc.,UCkwkB9AWFrb9tPcEjW1TFbQ,Science & Technology,,,31042,626,,,0,126,https://i.ytimg.com/vi/saaxI1zonjg/mqdefault.jpg,EN,Glyphosate and health
pCMN_93-hFw,26,Can You Use Glyphosate Around Trees? Yes  But . . . .,no,,no,1622743921,2021-06-03 18:06:01,Green Shoots,UCJgyltvx8NDGdQlMfDKf9FQ,Howto & Style,,en-US,16278,102,,,0,33,https://i.ytimg.com/vi/pCMN_93-hFw/mqdefault.jpg,EN,Glyphosate and health
-dwWQZkJ5r8,26,The Harmful Effects Of Glyphosate  The Most Common Agrochemical,no,,no,1596009600,2020-07-29 08:07:00,Mark Hyman  MD,UC5IuDMmKWSsBFB0iKky6aEQ,Entertainment,,en,386672,12891,,,0,2572,https://i.ytimg.com/vi/-dwWQZkJ5r8/mqdefault.jpg,EN,Glyphosate and health
CoDdJ7KhvIw,26,Does Glyphosate Really Cause Cancer? | Joe Rogan and Michael Malice,no,,yes,1558425472,2019-05-21 07:05:52,JRE Clips,UCnxGkOGNMqQEUMvroOWps6Q,People & Blogs,en,en,258272,2396,,,0,1082,https://i.ytimg.com/vi/CoDdJ7KhvIw/mqdefault.jpg,EN,Glyphosate and health
TYTsQbahME0,26,Natural Ways to Reduce Glyphosate (GMO chemicals) in Body – Dr.Berg On GMO Foods & Toxic Chemicals,no,,yes,1557748804,2019-05-13 12:05:04,Dr. Eric Berg DC,UC3w193M5tYPJqF0Hi-7U-2g,Education,en,en,84853,4371,,,0,436,https://i.ytimg.com/vi/TYTsQbahME0/mqdefault.jpg,EN,Glyphosate and health
XM9-7mKDtHI,26,13 Effects of Glyphosate,no,,yes,1521479847,2018-03-19 17:03:27,Bio Minerals Technologies  Inc.,UCkwkB9AWFrb9tPcEjW1TFbQ,Science & Technology,,,23125,669,,,0,275,https://i.ytimg.com/vi/XM9-7mKDtHI/mqdefault.jpg,EN,Glyphosate and health
Ng_PtxuUtNE,26,Glyphosate (Herbicide)-----TOXIN?,no,,yes,1621212226,2021-05-17 00:05:46,Dr. Jin W. Sung,UCYYVgJkHk4v-_poEVL1A8JA,Education,,,10002,442,,,0,50,https://i.ytimg.com/vi/Ng_PtxuUtNE/mqdefault.jpg,EN,Glyphosate and health
5FpdqsBntNM,26,Gluten Is DESTROYING Your Health (Stop Eating It TODAY!) | Mark Hyman,no,,no,1563530400,2019-07-19 10:07:00,Mark Hyman  MD,UC5IuDMmKWSsBFB0iKky6aEQ,People & Blogs,,en,783524,18123,,,0,2626,https://i.ytimg.com/vi/5FpdqsBntNM/mqdefault.jpg,EN,Glyphosate and health
MHbQoCVfvuQ,26,There’s Glyphosate In Our Food! #shorts,no,,yes,1663437069,2022-09-17 17:09:09,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,277726,15043,,,0,289,https://i.ytimg.com/vi/MHbQoCVfvuQ/mqdefault.jpg,EN,Glyphosate and health
UwB4ZsX6OSo,26,4 Glyphosate Foods to Avoid #shorts,no,,yes,1685714444,2023-06-02 14:06:44,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,59426,4544,,,0,116,https://i.ytimg.com/vi/UwB4ZsX6OSo/mqdefault.jpg,EN,Glyphosate and health
Ye4rRtVfP7k,26,Reverse Toxicity of Glyphosate,no,,yes,1614870009,2021-03-04 15:03:09,Advanced Naturopathic Medical Centre,UCwwuqR3O3-5vuVUhJqZrNIA,Education,,,3995,246,,,0,28,https://i.ytimg.com/vi/Ye4rRtVfP7k/mqdefault.jpg,EN,Glyphosate and health
