name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
Ch_qTzcaUUo,other,Discrimination positive  déception pour les fans de Mylène Farmer - Le 5/5 - C à Vous - 30/06/2023,no,,no,1688147514,2023-06-30 17:06:54,C à vous,UCejTWYquMXD_MFHRZiqo_Aw,Entertainment,,,17326,45,,,0,40,https://i.ytimg.com/vi/Ch_qTzcaUUo/mqdefault.jpg,FR,Other
YUptUiK4cdQ,other,Quand le réchauffement climatique nous menace - C à vous - 30/11/2015,no,,no,1689356701,2023-07-14 17:07:01,C à vous,UCejTWYquMXD_MFHRZiqo_Aw,Entertainment,,fr,3353,41,,,0,0,https://i.ytimg.com/vi/YUptUiK4cdQ/mqdefault.jpg,FR,Other
jNVxrUgEvJw,other,Marie Trintignant est morte il y a 20 ans... l historienne Florence Montreynaud est l invitée de RMC,no,,no,1690715034,2023-07-30 11:07:54,RMC,UCgGb7tN3tIH5_Kk05D1J_bA,News & Politics,,,1328,28,,,0,33,https://i.ytimg.com/vi/jNVxrUgEvJw/mqdefault.jpg,FR,Other
Jzzd5s1XyRM,other,Viandes et cancer - 2 minutes pour comprendre,yes,2,yes,1636444806,2021-11-09 08:11:06,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,1804,37,,,0,6,https://i.ytimg.com/vi/Jzzd5s1XyRM/mqdefault.jpg,FR,Other
xezinioxMxQ,other,Sauve ta peau! Le cancer de la peau - 2 minutes pour comprendre,no,,no,1689868845,2023-07-20 16:07:45,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,314,31,,,0,1,https://i.ytimg.com/vi/xezinioxMxQ/mqdefault.jpg,FR,Other
clvUZyR8Gl8,other,La hernie discale - 2 minutes pour comprendre,no,,no,1690387235,2023-07-26 16:07:35,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,378,32,,,0,2,https://i.ytimg.com/vi/clvUZyR8Gl8/mqdefault.jpg,FR,Other
2bAAN4efvPI,other,La viande - 2 minutes pour comprendre,no,,no,1647011213,2022-03-11 15:03:53,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,3646,123,,,0,7,https://i.ytimg.com/vi/2bAAN4efvPI/mqdefault.jpg,FR,Other
u7XRbFbxBEQ,other,Verrues - 2 minutes pour comprendre,no,,no,1690732840,2023-07-30 16:07:40,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,452,30,,,0,2,https://i.ytimg.com/vi/u7XRbFbxBEQ/mqdefault.jpg,FR,Other
lRx4PnwQcJU,other,Les farines - 2 minutes pour comprendre,no,,no,1690473635,2023-07-27 16:07:35,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,288,36,,,0,2,https://i.ytimg.com/vi/lRx4PnwQcJU/mqdefault.jpg,FR,Other
m4iHZMIjWcU,other,La déshydratation - 2 minutes pour comprendre,no,,no,1689696036,2023-07-18 16:07:36,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,429,33,,,0,1,https://i.ytimg.com/vi/m4iHZMIjWcU/mqdefault.jpg,FR,Other
