name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
CoSqv8rEt7A,other,La semaine verte | Optimiser le bleuet sauvage,no,,no,1605985201,2020-11-21 19:11:01,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,15445,,,,0,15,https://i.ytimg.com/vi/CoSqv8rEt7A/mqdefault.jpg,FR,Other
y_vqa9dhjC4,other,La semaine verte | Pêche au maquereau sur pause,no,,no,1666693823,2022-10-25 10:10:23,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,10159,,,,0,5,https://i.ytimg.com/vi/y_vqa9dhjC4/mqdefault.jpg,FR,Other
-1v1411sHlY,other,La semaine verte | Bilan de l été 2022,no,,no,1663686680,2022-09-20 15:09:20,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,7349,,,,0,1,https://i.ytimg.com/vi/-1v1411sHlY/mqdefault.jpg,FR,Other
xeQOtAEKZWk,other,La semaine verte | Sécher le maïs autrement,no,,yes,1608034506,2020-12-15 12:12:06,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,404436,2074,,,0,136,https://i.ytimg.com/vi/xeQOtAEKZWk/mqdefault.jpg,FR,Other
ahVqO9bXru0,other,La semaine verte | Des mauvaises herbes « génétiquement modifiées »,no,,yes,1651526780,2022-05-02 21:05:20,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,3352,,,,0,2,https://i.ytimg.com/vi/ahVqO9bXru0/mqdefault.jpg,FR,Other
3PGF4d4NRRo,other,L inventeur de la semaine : un système pour extraire soi-même son miel - Samedi à tout prix,no,,no,1649686258,2022-04-11 14:04:58,Samedi à tout prix,UCCuySJIvnUg7Zrbcvb4zlgg,Howto & Style,,fr,2193,39,,,0,0,https://i.ytimg.com/vi/3PGF4d4NRRo/mqdefault.jpg,FR,Other
xHzz_Y6S6p4,other,L inventeur de la semaine : Un purificateur d’eau à rayonnements UV-A - Samedi à tout prix,no,,no,1649671508,2022-04-11 10:04:08,Samedi à tout prix,UCCuySJIvnUg7Zrbcvb4zlgg,Howto & Style,,fr,1660,41,,,0,2,https://i.ytimg.com/vi/xHzz_Y6S6p4/mqdefault.jpg,FR,Other
zjiBp5nYElE,other,L inventeur de la semaine : un tapis pour huitre rafraichissant - Samedi à tout prix,no,,no,1650450648,2022-04-20 10:04:48,Samedi à tout prix,UCCuySJIvnUg7Zrbcvb4zlgg,Howto & Style,,fr,1281,24,,,0,1,https://i.ytimg.com/vi/zjiBp5nYElE/mqdefault.jpg,FR,Other
HklSYO15aAo,other,L inventeur de la semaine : Une cloche pour mettre les bocaux sous vide - Samedi à tout prix,no,,no,1650707100,2022-04-23 09:04:00,Samedi à tout prix,UCCuySJIvnUg7Zrbcvb4zlgg,Howto & Style,,fr,5808,68,,,0,16,https://i.ytimg.com/vi/HklSYO15aAo/mqdefault.jpg,FR,Other
LcyX3jzh4Xo,other,L inventeur de la semaine : Un harnais pour chien avec laisse intégrée - Samedi à tout prix,no,,no,1652084587,2022-05-09 08:05:07,Samedi à tout prix,UCCuySJIvnUg7Zrbcvb4zlgg,Howto & Style,,fr,1997,34,,,0,2,https://i.ytimg.com/vi/LcyX3jzh4Xo/mqdefault.jpg,FR,Other
