name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
QgLWNNWdAdg,other,OSINT Rapid Fire Roundup #2 - A-10s and M60s and T-72 s.,yes,28,no,1680897609,2023-04-07 20:04:09,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,289163,18851,,,0,1645,https://i.ytimg.com/vi/QgLWNNWdAdg/mqdefault.jpg,NL,Other
4kbiP72ImTw,other,BONUS OSINT Email Roundup #3 - Intel Breach  Challenger 2 tank usage and my Journalism setup.,yes,33,yes,1681056815,2023-04-09 16:04:35,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,139740,9195,,,0,602,https://i.ytimg.com/vi/4kbiP72ImTw/mqdefault.jpg,NL,Other
8m5uC4rV2qw,other,Question Roundup #9 - Canada s Readiness  Russia s Parade  Wisconsin Guard Fighting Crime,yes,49,yes,1683900473,2023-05-12 14:05:53,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,128739,7462,,,0,1005,https://i.ytimg.com/vi/8m5uC4rV2qw/mqdefault.jpg,NL,Other
dbVTlsm9mgA,other,OSINT Rapid Fire Roundup #1 - Bakhmut  TOWs and Train Derailments.,no,,yes,1680293762,2023-03-31 20:03:02,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,276182,15600,,,0,1287,https://i.ytimg.com/vi/dbVTlsm9mgA/mqdefault.jpg,NL,Other
i6SkucyTCpc,other,How US Army Snipers Work - Featuring the Ft. Benning US Army sniper School.,no,,no,1684677302,2023-05-21 13:05:02,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,160794,10556,,,0,664,https://i.ytimg.com/vi/i6SkucyTCpc/mqdefault.jpg,NL,Other
WJ6KrHN22vY,other,OSINT Rapid Roundup 5 - Ukrainian Tomcats  Black Hawks  Overwatch and where is the Bayraktar drone?,no,,yes,1682089762,2023-04-21 15:04:22,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,174164,10660,,,0,942,https://i.ytimg.com/vi/WJ6KrHN22vY/mqdefault.jpg,NL,Other
qnoKpXvj41A,other,End of the Helicopter? (no) - MANPADS and helicopter losses in Ukraine,no,,no,1658666367,2022-07-24 12:07:27,Perun,UCC3ehuUksTyQ7bbjGntmx3Q,News & Politics,,en,1186988,28362,,,0,3141,https://i.ytimg.com/vi/qnoKpXvj41A/mqdefault.jpg,NL,Other
E---T0Lm4SQ,other,The Science of Land Mines - Featuring Combat Engineers (12B) and the Assault Breacher Vehicle,no,,no,1679235801,2023-03-19 14:03:21,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,en-US,en-US,474943,27077,,,0,1147,https://i.ytimg.com/vi/E---T0Lm4SQ/mqdefault.jpg,NL,Other
ljbsxywpKZw,other,Do the Taiwan Ends Justify The Means (OSINT Bonus Roundup #6),no,,yes,1682259639,2023-04-23 14:04:39,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,220622,12926,,,0,2057,https://i.ytimg.com/vi/ljbsxywpKZw/mqdefault.jpg,NL,Other
fWKGYnO0Jf4,other,Escalation Strategy & Aid in Ukraine - How the West manages Russian nuclear threats and  red lines,no,,no,1685881473,2023-06-04 12:06:33,Perun,UCC3ehuUksTyQ7bbjGntmx3Q,News & Politics,,en,559356,23766,,,0,3170,https://i.ytimg.com/vi/fWKGYnO0Jf4/mqdefault.jpg,NL,Other
Q_5sSF_A9-Y,other,Rapidfire Roundup #13: Special Guest The Chieftain  Floating Landmines and SPAAGs.,no,,no,1686938412,2023-06-16 18:06:12,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,165965,12373,,,0,916,https://i.ytimg.com/vi/Q_5sSF_A9-Y/mqdefault.jpg,NL,Other
eB70Z2CI2Lk,other,Ukraine: The Latest I Occupation  liberation & survival: the story of Bucha,no,,no,1680858032,2023-04-07 09:04:32,The Telegraph,UCPgLNge0xqQHWM5B5EFH9Cg,News & Politics,en-GB,en-GB,22656,607,,,0,85,https://i.ytimg.com/vi/eB70Z2CI2Lk/mqdefault.jpg,NL,Other
evQiNUTlYJU,other,OSINT Roundup #8 - USMC Force Design 2030  Why Russia targets civilians  and EMP weapons.,no,,yes,1683295224,2023-05-05 14:05:24,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,126653,8057,,,0,876,https://i.ytimg.com/vi/evQiNUTlYJU/mqdefault.jpg,NL,Other
KRvJjUCiUcY,other,Rapid Roundup 11 - Ukrainian Mortars  Trench-clearing Shotguns and Sanitized Storm Shadow Missiles,no,,yes,1685092022,2023-05-26 09:05:02,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,130757,7776,,,0,400,https://i.ytimg.com/vi/KRvJjUCiUcY/mqdefault.jpg,NL,Other
hEna9T4zSM0,other,The HATS Method: How to tell a Tank from Not A Tank (and why you should care),no,,yes,1674321877,2023-01-21 17:01:37,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,216103,20190,,,0,1467,https://i.ytimg.com/vi/hEna9T4zSM0/mqdefault.jpg,NL,Other
kBECiXavaGA,other,Can Ukraine destroy the Kerch (Crimea) Bridge?,no,,yes,1652472021,2022-05-13 20:05:21,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,382368,18698,,,0,2513,https://i.ytimg.com/vi/kBECiXavaGA/mqdefault.jpg,NL,Other
s39A7qfiBNU,other,Army Stories: The Wrong Kind of Irish,no,,yes,1656699462,2022-07-01 18:07:42,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,83772,5711,,,0,921,https://i.ytimg.com/vi/s39A7qfiBNU/mqdefault.jpg,NL,Other
92ADXxECfpQ,other,Proceedings Podcast: NATO Navies In Review,no,,no,1683131709,2023-05-03 16:05:09,U.S. Naval Institute,UCaqnykSWDAZG0HAh7OYxo6A,Nonprofits & Activism,en,en,12726,427,,,0,27,https://i.ytimg.com/vi/92ADXxECfpQ/mqdefault.jpg,NL,Other
L4lcWXbJgzY,other,How AI is being used in warfare | Sitrep podcast • AI special,no,,no,1683888301,2023-05-12 10:05:01,Forces News,UCOWF2oK605qOVfkCy3we32g,News & Politics,,en-GB,5516,102,,,0,8,https://i.ytimg.com/vi/L4lcWXbJgzY/mqdefault.jpg,NL,Other
zMEYN4u_EaA,other,CANADIAN ARMY PODCAST - S4E9 - Paratroopers,no,,no,1683813639,2023-05-11 14:05:39,Canadian Army,UCuOC2Lux7ptUp-Wg9HTI13A,People & Blogs,,en-CA,970,46,,,0,5,https://i.ytimg.com/vi/zMEYN4u_EaA/mqdefault.jpg,NL,Other
xJnbsycVXdw,other,Are NATO forces directly engaging Russia? (No),no,,yes,1682870440,2023-04-30 16:04:40,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,,en-US,160880,13701,,,0,1949,https://i.ytimg.com/vi/xJnbsycVXdw/mqdefault.jpg,NL,Other
j7HExg03K60,other,Russian DIP (Deceptive Imagery Persuasion) and the Odessa Cathedral Attack,no,,no,1690198903,2023-07-24 11:07:43,Ryan McBeth,UC8URMa1fI4rlaLc-Lhev2fQ,News & Politics,en-US,en-US,490237,39303,,,0,1019,https://i.ytimg.com/vi/j7HExg03K60/mqdefault.jpg,NL,Other
KdJsMfpvDZk,5,Roundup Extended Control Weed Killer Demo,no,,no,1314850824,2011-09-01 04:09:24,netman88,UCHu7CEWtyw7oJo1saPCuVwg,Howto & Style,,,52228,,,,0,28,https://i.ytimg.com/vi/KdJsMfpvDZk/mqdefault.jpg,NL,Using Roundup
A5g8EASdn2E,5,Weedeater Edging Approval?,no,,no,1689033621,2023-07-11 00:07:21,Lawn Care Life,UCjFS4ysYD6-70upB7KkyF9w,Howto & Style,en,,7375,183,,,0,14,https://i.ytimg.com/vi/A5g8EASdn2E/mqdefault.jpg,NL,Using Roundup
X_4ztisi7Ns,5,Spectracide Triazicide Insect Killer Reveiw and Demonstration | DIY,no,,no,1690208287,2023-07-24 14:07:07,AllMyDIY,UCrPqLsgD9jnCZ6IaoszRHoQ,People & Blogs,,,120,4,,,0,1,https://i.ytimg.com/vi/X_4ztisi7Ns/mqdefault.jpg,NL,How to get rid of...
