name,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language
l13md3X-01U,AMAZING 🤯 This is how tiny plastic parts are made. 8 reasons to use a BABYPLAST MICROMOLDING MACHINE,yes,25,no,1635422433,2021-10-28 12:10:33,Star Rapid,UCa4nrvEmWEUQZRFVfrP2Uww,Science & Technology,,en,1899,45,,,0,2,https://i.ytimg.com/vi/l13md3X-01U/mqdefault.jpg,NL
bviVTKmB-ys,12-3 Structuur en eigenschappen kunststoffen,yes,26,no,1612561227,2021-02-05 21:02:27,Leren voor je Diploma,UC7sLBd69VOuS4PcrWIv7vlw,Education,,,265,4,,,0,1,https://i.ytimg.com/vi/bviVTKmB-ys/mqdefault.jpg,NL
Zp_YYKTirtI,Plastic Machinery ，Plastic Extruder machine -Qingdao Dingkun Plastic Machinery Co. Ltd,yes,27,no,1651707759,2022-05-04 23:05:39,Qingdao DingKun Plastic Machinery Co. Ltd,UCcKUXSM0HEJP2Bu82eHfQGQ,Science & Technology,,,8428,132,,,0,4,https://i.ytimg.com/vi/Zp_YYKTirtI/mqdefault.jpg,NL
zVWHXg4TBaM,What are the effects of microplastics and nanoplastics on human health?,yes,28,yes,1619420720,2021-04-26 07:04:20,EFSAchannel,UCTURPCB375YunOtddm-JB6A,Science & Technology,,en-GB,1912,24,,,0,0,https://i.ytimg.com/vi/zVWHXg4TBaM/mqdefault.jpg,NL
sgucDo5noU4,Plastic beads injection molding machine,yes,29,yes,1671073202,2022-12-15 03:12:02,Cesily Chong,UCQVtI6fgLvr7vD14LDjGm_w,Howto & Style,,,2842,50,,,0,4,https://i.ytimg.com/vi/sgucDo5noU4/mqdefault.jpg,NL
-oioxaf1e5A,micro  meso en macroniveau in de scheikunde,yes,30,no,1519081628,2018-02-19 23:02:08,Wouter Renkema,UCDHEcqJSW57EqHFZqhsysHw,Education,,,10998,99,,,0,5,https://i.ytimg.com/vi/-oioxaf1e5A/mqdefault.jpg,NL
VceSFAnZCUU,Kunststoffen 2,yes,31,no,1363638249,2013-03-18 20:03:09,mrvanosNL,UCyJ76nJuT29wZ3GYpxTNykw,Education,,,1583,6,,,0,3,https://i.ytimg.com/vi/VceSFAnZCUU/mqdefault.jpg,NL
o4vM2_-aHeY,20-100g Desktop vertical pneumatic plastic injection machine lab plastic 350 degree molding machine,yes,32,no,1658075760,2022-07-17 16:07:00,Peng Yanhong,UCBj_2E2vPuE_E6UxrusC1Ew,People & Blogs,,,77989,1228,,,0,31,https://i.ytimg.com/vi/o4vM2_-aHeY/mqdefault.jpg,NL
3dyPKAexHfc,A Solution to Microplastics? #shorts,yes,33,yes,1662127201,2022-09-02 14:09:01,Pique Action,UCNf0NVrB9U8YF5sFpbsME4A,Science & Technology,,en-US,4036,213,,,0,7,https://i.ytimg.com/vi/3dyPKAexHfc/mqdefault.jpg,NL
A4IVGYypBxs,Simple repair of everything with the use of thermoplastic,yes,34,no,1638898822,2021-12-07 17:12:22,Crude but handcrafted,UCBK1KHY0kO6sUllzR4DCADA,Howto & Style,en,en,7735,225,,,0,3,https://i.ytimg.com/vi/A4IVGYypBxs/mqdefault.jpg,NL
vwsUUgYjql0,Mini grassland terrarium in a plastic container #shorts,yes,35,no,1662647408,2022-09-08 14:09:08,The Urban Nemophilist,UCQFj_-wVt5lguxDa3RfexDw,Education,,en,850954,29844,,,0,101,https://i.ytimg.com/vi/vwsUUgYjql0/mqdefault.jpg,NL
tKbCCbGSVFI,The problem with microplastics,yes,36,no,1569911205,2019-10-01 06:10:45,EUchemicals,UCV6IkCp9rRO1sBUYPD_CuJw,Science & Technology,en-GB,en-GB,787,20,,,0,3,https://i.ytimg.com/vi/tKbCCbGSVFI/mqdefault.jpg,NL
_47i_oSyFWQ,Kunststof buigen / Fleva Products,yes,37,no,1563276972,2019-07-16 11:07:12,Fleva Products (frees en lasertechniek),UCR2_ZKGxn9TYrbcHGjv1ENg,People & Blogs,,,1120,0,,,0,0,https://i.ytimg.com/vi/_47i_oSyFWQ/mqdefault.jpg,NL
ykZXqEDmxno,Eigenschappen van polymeren: Thermoplasten  thermoharders en elastomeren,yes,38,no,1598378067,2020-08-25 17:08:27,KEMIA,UCZI2-SLVOR4lkzXS0BcS52A,Education,,,6477,76,,,0,9,https://i.ytimg.com/vi/ykZXqEDmxno/mqdefault.jpg,NL
5_SqaVboxsU,Ultrasonic Plastic Welding Machine Welding Example,yes,39,no,1631077385,2021-09-08 05:09:05,YW Kirk,UCRo_ymv-OFVqDVu_3-C_hrw,People & Blogs,,,19261,265,,,0,3,https://i.ytimg.com/vi/5_SqaVboxsU/mqdefault.jpg,NL
mr7th1z_puI,collapsible core for screw thread,yes,40,no,1547524496,2019-01-15 03:01:56,Longterm Mold,UCGOHA4wGhDy_ie4JhX-f-7g,People & Blogs,,,33437,430,,,0,7,https://i.ytimg.com/vi/mr7th1z_puI/mqdefault.jpg,NL
roF428l4zFk,We are Breathing Microplastics #shorts,yes,41,yes,1642691725,2022-01-20 15:01:25,Ankur Shah,UCImIJxyJRQeAmh8F8J2vV0Q,Education,,en-US,5686,291,,,0,29,https://i.ytimg.com/vi/roF428l4zFk/mqdefault.jpg,NL
KTBEx6401eI,Recycling HDPE Plastic Bottle and Cap to Pellets,yes,42,no,1687934770,2023-06-28 06:06:10,Lydia Zou,UCvcvCRdfTuGQrVGWE7DFh2g,People & Blogs,,,52,0,,,0,0,https://i.ytimg.com/vi/KTBEx6401eI/mqdefault.jpg,NL
TQ5AhZnel1c,Mini Kitchen Miniature Plastic Chair Mini Kitchen Mini Food Play Miniature Scene,yes,43,no,1687426772,2023-06-22 09:06:32,Mini Shop.,UCP5QX237In3bDL2nohl1EBw,People & Blogs,en,en,15099464,183450,,,0,0,https://i.ytimg.com/vi/TQ5AhZnel1c/mqdefault.jpg,NL
N9zgHjusbPY,Brandstoffen en Kunststoffen - VWO (onderbouw),yes,44,no,1586360544,2020-04-08 15:04:24,Lars Legt Uit,UCkVwhjfF3jxFP3MAIPT8gwg,Education,,,973,31,,,0,6,https://i.ytimg.com/vi/N9zgHjusbPY/mqdefault.jpg,NL
QCv8EyuIAeM,Plastic cheese under the microscope reveals the craziest find!,yes,45,yes,1661434983,2022-08-25 13:08:03,Walt (oneminmicro),UCGmfsRVSM9FG5VIoxEmn-DQ,People & Blogs,,,44267,2513,,,0,116,https://i.ytimg.com/vi/QCv8EyuIAeM/mqdefault.jpg,NL
ngHsywNYZmk,STOP PLASTIC POLLUTION: Giant clams collect microplastics | Oceana,yes,46,no,1599580819,2020-09-08 16:09:19,Oceana,UCfGiG69KkK0rzX9HYwJMbsw,Nonprofits & Activism,,,74075,2443,,,0,62,https://i.ytimg.com/vi/ngHsywNYZmk/mqdefault.jpg,NL
MhZE3QSkCp8,Pothole repair using plastic granules,yes,47,no,1586730852,2020-04-12 22:04:12,SOS-NI,UCwhZFk7W3pWw5QP8OhhsBdQ,People & Blogs,,,62091,924,,,0,34,https://i.ytimg.com/vi/MhZE3QSkCp8/mqdefault.jpg,NL
yasHatFYcJA,#shorts #homedecor Plastic Bottle Flower Pot Making - Best out of waste plastic bottle craft,yes,48,no,1632025361,2021-09-19 04:09:41,Easy craft ideas,UC7CxXJtpwH6GXWzb1njMj7Q,Howto & Style,,,30579,877,,,0,7,https://i.ytimg.com/vi/yasHatFYcJA/mqdefault.jpg,NL
KVh5-q5pWX4,Simple Flower Pot with Bottle🥀 #shorts #trending #bottleart,yes,49,no,1660903221,2022-08-19 10:08:21,Jo N Lakhs,UCsgbsTrmYh_lJMjP9Z4wrfA,People & Blogs,,ml,30700,1678,,,0,33,https://i.ytimg.com/vi/KVh5-q5pWX4/mqdefault.jpg,NL
H8AcqOh0wis,How to connect 3D Printed Parts!,yes,50,no,1650212090,2022-04-17 16:04:50,Uncle Jessy,UC8i8e7likh-EYMq1bZ0ttHw,Science & Technology,en,en,23242873,894751,,,0,5856,https://i.ytimg.com/vi/H8AcqOh0wis/mqdefault.jpg,NL
BHODOmlmTXo,Build your own automatic plastic injector,yes,51,yes,1682319483,2023-04-24 06:04:03,Precious Plastic,UCAK4C6aa-BXlqD2KsTx54xw,Science & Technology,,en,1409,61,,,0,3,https://i.ytimg.com/vi/BHODOmlmTXo/mqdefault.jpg,NL
AOYrb-07Ujo,Plastic bottle making / small scale industry@@@@@@@,yes,52,no,1666164830,2022-10-19 07:10:50,Gk prime Vlog,UC4jXT4mwREuBIfOWbbdkpew,People & Blogs,,,15343,220,,,0,3,https://i.ytimg.com/vi/AOYrb-07Ujo/mqdefault.jpg,NL
k6hE8YmQLxQ,Do Plastic Containers Lower Testosterone?,yes,53,no,1647410982,2022-03-16 06:03:42,AnabolicGabe,UCjlbJ2UE2Y_TbeI2QrX9TxQ,People & Blogs,,,13539,435,,,0,49,https://i.ytimg.com/vi/k6hE8YmQLxQ/mqdefault.jpg,NL
ZHCgA-n5wRw,Are Microplastics in Our Water Becoming a Macroproblem? | National Geographic,yes,1,no,1445968803,2015-10-27 18:10:03,National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,Entertainment,,en-US,205531,2206,,,0,223,https://i.ytimg.com/vi/ZHCgA-n5wRw/mqdefault.jpg,PH
LvJK2jj01pg,Micro-plastic: A Macro-problem,yes,2,no,1559149900,2019-05-29 17:05:40,Shorouk A,UCa8YO1nEYp9j_0A2MifU2XQ,Entertainment,en,,313,4,,,0,0,https://i.ytimg.com/vi/LvJK2jj01pg/mqdefault.jpg,PH
Oge7DnT8m90,Micro Plastic Collecting Device,yes,3,yes,1601539298,2020-10-01 08:10:38,Suzuki Marine UK,UC_XGHchiXLKdBxXlN2NrUQQ,People & Blogs,,,25843,16,,,0,1,https://i.ytimg.com/vi/Oge7DnT8m90/mqdefault.jpg,PH
BwLTCNFLWdg,What is a Micro Plastic,yes,4,no,1481749906,2016-12-14 21:12:46,Class Resources,UCB9w6pu1q66AVr_yjT8Q-jA,People & Blogs,,,103,2,,,0,1,https://i.ytimg.com/vi/BwLTCNFLWdg/mqdefault.jpg,PH
C6d4T-L5m7A,Technique To Remove 90% of Micro Plastic From Our Ocean s,yes,5,no,1618038001,2021-04-10 07:04:01,Bright Side Facts,UCyQhxE7kH81zaE-1qjYEk3g,People & Blogs,,,486,17,,,0,0,https://i.ytimg.com/vi/C6d4T-L5m7A/mqdefault.jpg,PH
KvX6XWYy1-s,Cloud of Sea - a micro-plastic filter fitted to boats,yes,6,no,1600334165,2020-09-17 09:09:05,James Dyson Foundation,UCCmpkX9j9RNtGiJSpicFAHQ,Science & Technology,en,en,5044,88,,,0,0,https://i.ytimg.com/vi/KvX6XWYy1-s/mqdefault.jpg,PH
sI5qTKhKc_Y,Tutorial for Beach Micro Plastic Sampling (Micro Plastic Pollution: Collecting Micro Plastic Part 1),yes,7,yes,1647280196,2022-03-14 17:03:56,Plastic Beach Party,UCulOw0CsPQqJ_4NEVHNiETw,People & Blogs,,,476,16,,,0,0,https://i.ytimg.com/vi/sI5qTKhKc_Y/mqdefault.jpg,PH
2L1-vpw5m2o,Micro Plastic Motion graphic,yes,8,no,1579414427,2020-01-19 06:01:47,김민성,UCI7ktDUDANT9qVfWQoxBJKQ,People & Blogs,,,73,5,,,0,0,https://i.ytimg.com/vi/2L1-vpw5m2o/mqdefault.jpg,PH
qUjx2kqEb6E,Micro Galaxy Squadron Y-Wing Review,yes,9,no,1690739241,2023-07-30 17:07:21,Star Wars Showcase,UCZxglcQ8tyMCSUTjK0fK1ew,People & Blogs,,,115,5,,,0,6,https://i.ytimg.com/vi/qUjx2kqEb6E/mqdefault.jpg,PH
69gHh2ZhsrE,Arctic Micro Plastics: Scientists find bits of plastic in remote area,yes,10,no,1565943094,2019-08-16 08:08:34,TRT World,UC7fWeaHhqgM4Ry-RMpM2YYw,News & Politics,,,2018,44,,,0,13,https://i.ytimg.com/vi/69gHh2ZhsrE/mqdefault.jpg,PH
HNRrdQy3YFI,AROSIA Removing Micro Plastic from water,yes,11,yes,1667797762,2022-11-07 05:11:22,Arosia Water,UCgA6hhqeGX_av2KYAxyBDjA,Science & Technology,,,477,4,,,0,0,https://i.ytimg.com/vi/HNRrdQy3YFI/mqdefault.jpg,PH
wVZ10GedwaM,What is a micro-plastic?,yes,12,no,1529903098,2018-06-25 05:06:58,Info Mrc,UCuCC-gLkM8bpJirBmVLbRFA,People & Blogs,,,23,1,,,0,0,https://i.ytimg.com/vi/wVZ10GedwaM/mqdefault.jpg,PH
j69BSsT4l28,Micro Plastic Pollution: Analysis of Micro Plastic Part 2,yes,13,yes,1648077691,2022-03-23 23:03:31,Plastic Beach Party,UCulOw0CsPQqJ_4NEVHNiETw,People & Blogs,,,204,7,,,0,0,https://i.ytimg.com/vi/j69BSsT4l28/mqdefault.jpg,PH
PQXQgfM-__U,EmiStop - joint research project project to identify and avoid micro-plastic in waste water,yes,14,no,1526293495,2018-05-14 10:05:55,EnviroChemie GmbH,UCwbBABkNSJVfpHO14A38ixw,Science & Technology,,,348,2,,,0,0,https://i.ytimg.com/vi/PQXQgfM-__U/mqdefault.jpg,PH
L6QSVs4CkuU,How we can Stop Micro-Plastic Pollution | Dr. Christian Dunn | TEDxBangorUniversity,yes,15,no,1575906660,2019-12-09 15:12:00,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,1144,27,,,0,2,https://i.ytimg.com/vi/L6QSVs4CkuU/mqdefault.jpg,PH
7qpDxLV1OMU,Watch how these guys sperate micro plastic from the sand,yes,16,yes,1624764603,2021-06-27 03:06:03,Sigma Sultan,UCrk6RDoKw1R_f4DIK2_lSWQ,People & Blogs,,en-IN,316,11,,,0,1,https://i.ytimg.com/vi/7qpDxLV1OMU/mqdefault.jpg,PH
bpglSFdZBZQ,Plastic macro concrete fiber extruder machine/micro embossed fiber making machine,yes,17,no,1683940369,2023-05-13 01:05:49,Kelly Zhao,UCQhLIKcq7VFugMzn-nWVa8g,People & Blogs,,,565,14,,,0,0,https://i.ytimg.com/vi/bpglSFdZBZQ/mqdefault.jpg,PH
yNZa-flE7Qs,The Curse of Plastic: How plastic harms the World || Impact of Micro plastic in oceans!,yes,18,yes,1601128608,2020-09-26 13:09:48,Signs of Science,UCtkMXpW8oCP6ceacHb0l4qQ,Education,en,en,188,14,,,0,2,https://i.ytimg.com/vi/yNZa-flE7Qs/mqdefault.jpg,PH
liDWZNMGNAg,Micro-plastic air pollution: How does it happen?,yes,19,no,1639582186,2021-12-15 15:12:46,Pure Earth Collection,UChHJtNX-fH6NG2nfDMo6gxw,People & Blogs,,,84,1,,,0,0,https://i.ytimg.com/vi/liDWZNMGNAg/mqdefault.jpg,PH
ZFreX8pJiG4,The Tyre Collective - capturing micro-plastic pollution from tyre wear,yes,20,no,1600327093,2020-09-17 07:09:13,James Dyson Foundation,UCCmpkX9j9RNtGiJSpicFAHQ,Science & Technology,en,en,30505,380,,,0,0,https://i.ytimg.com/vi/ZFreX8pJiG4/mqdefault.jpg,PH
Y5a9pxhbSzg,Micro-plastic pollution,yes,21,no,1442079297,2015-09-12 17:09:57,Linh Nguyen,UCNGgjYmR-C66uqRmTd1i6Wg,Comedy,,,21,0,,,0,0,https://i.ytimg.com/vi/Y5a9pxhbSzg/mqdefault.jpg,PH
X7OKABPCbRI,Micro Injection Molding for Plastic Micro Parts | Makuta Technics Micro Molding | Shelbyville  IN,yes,22,yes,1506347378,2017-09-25 13:09:38,Part Gurus,UCmja-OrYyIyaTXyOSztnn4Q,Science & Technology,,en,14313,132,,,0,3,https://i.ytimg.com/vi/X7OKABPCbRI/mqdefault.jpg,PH
oYyY1ENmRSI,Micro-Plastic! Macro-Problem?,yes,23,no,1508896063,2017-10-25 01:10:43,Wen Yang Neo,UCt-eUz9WPv6uxyCrZe24GJA,People & Blogs,,,85,1,,,0,0,https://i.ytimg.com/vi/oYyY1ENmRSI/mqdefault.jpg,PH
YPoT0I4gzqs,Slice Safety Cutter opening plastic wrap   finger-friendly micro blade  Cool Home Gadget,yes,24,no,1677196923,2023-02-24 00:02:03,Top Tech Innovations,UCLyEcE8FcqRO_7BxXv3b3mA,Howto & Style,,,1531,9,,,0,3,https://i.ytimg.com/vi/YPoT0I4gzqs/mqdefault.jpg,PH
XbQr2JVwVAw,mppl Micro plastic Pvt Ltd unit 2 Bangalore Karnataka harohali,yes,25,no,1670147989,2022-12-04 09:12:49,Shuklal Hansda vlog,UCslIuZOEwYKYpzYRqjZwSGw,People & Blogs,,,1823,23,,,0,0,https://i.ytimg.com/vi/XbQr2JVwVAw/mqdefault.jpg,PH
iKgY3Vxqnkg,Jewellery made for Micro Plastics collected by the Suzuki Micro Plastic Collection Device #shorts,yes,26,no,1677135619,2023-02-23 07:02:19,SUZUKI Marine South Africa,UChn7mY3vjg6o3Jb7rvE5heg,Sports,,en,125,1,,,0,0,https://i.ytimg.com/vi/iKgY3Vxqnkg/mqdefault.jpg,PH
V5wOCYXY28M,Joe Rogan on micro plastic consumption #shorts #joerogan #theovon #plastic #microplastics,yes,27,no,1676941209,2023-02-21 01:02:09,WRLD Clips,UC4bbySSVJ2fdQn2X4E-R14w,People & Blogs,,,2507,38,,,0,0,https://i.ytimg.com/vi/V5wOCYXY28M/mqdefault.jpg,PH
9myKmF5USDs,SUZUKI starts production on the MICRO PLASTIC COLLECTING DEVICE #shorts,yes,28,no,1663050401,2022-09-13 06:09:41,SUZUKI Marine South Africa,UChn7mY3vjg6o3Jb7rvE5heg,Sports,,en,1288,14,,,0,0,https://i.ytimg.com/vi/9myKmF5USDs/mqdefault.jpg,PH
W_eN-Ttzc3w,The Micro Plastic Cutting Board Epidemic: Protect Your Health Now,yes,29,no,1686341176,2023-06-09 20:06:16,Echo-Wisdom,UCa8D-42_EyH4l7Qdk65p5fw,Science & Technology,en,en,23,3,,,0,2,https://i.ytimg.com/vi/W_eN-Ttzc3w/mqdefault.jpg,PH
p9HLWsxJVpY,DID you know? There are more micro plastic in the ocean than … | #traveltip #travelcontentcreator,yes,30,no,1665519428,2022-10-11 20:10:08,Anja On Adventure,UC1PCW_KX9230oCH2vITFyOg,Travel & Events,,,420,5,,,0,0,https://i.ytimg.com/vi/p9HLWsxJVpY/mqdefault.jpg,PH
5z6jVpIjwMs,Micron sized plastic injection molding | Makuta Technics Micro Molding | Shelbyville  IN,yes,31,yes,1506347300,2017-09-25 13:09:20,Part Gurus,UCmja-OrYyIyaTXyOSztnn4Q,Science & Technology,,en,8543,95,,,0,6,https://i.ytimg.com/vi/5z6jVpIjwMs/mqdefault.jpg,PH
La7qgt_iV0Y,Micro plastic in tea 😱 and how to avoid them,yes,32,no,1593953101,2020-07-05 12:07:01,Gloria Yu,UCZ_Agc6GTnNrW-VMaB8Gb3w,People & Blogs,,en-US,2733,118,,,0,25,https://i.ytimg.com/vi/La7qgt_iV0Y/mqdefault.jpg,PH
6C4Noo2L4i4,MASTERSEAL MICRO PLASTIC FOOD CONTAINER,yes,33,no,1622996344,2021-06-06 16:06:04,Tefal Foodkeepers and Drinkwares,UChRMOgdzGRLFCw-q-hOuRHA,People & Blogs,,,118,0,,,0,0,https://i.ytimg.com/vi/6C4Noo2L4i4/mqdefault.jpg,PH
0D3FQXfVs3k,Milky120 micro machine plastic (9712441413) #carrybags #packagingmachine #plasticbag #2023 #plastic,yes,34,no,1686633360,2023-06-13 05:06:00,SHREEJI PACKAGING,UCBB4GhYiB4ZgWesPA9jUYbA,People & Blogs,,,200,9,,,0,1,https://i.ytimg.com/vi/0D3FQXfVs3k/mqdefault.jpg,PH
8CrM3KhKnlo,Micro-plastic clean up!,yes,35,no,1664221347,2022-09-26 19:09:27,Angela & Wesley,UC8PMFBQ9qsH4ITfB_zr-Sjw,People & Blogs,,,44,2,,,0,0,https://i.ytimg.com/vi/8CrM3KhKnlo/mqdefault.jpg,PH
cH06GzCySWY,Micro plastic pollution after HUGE SPRING TIDES! | Cornwall beach clean up VLOG!,yes,36,no,1614701700,2021-03-02 16:03:00,Beach Guardian,UCf6XSjj8PhzgIuV5NVrVLWQ,People & Blogs,,en,1002,56,,,0,5,https://i.ytimg.com/vi/cH06GzCySWY/mqdefault.jpg,PH
KReKj5UPPEM,Micro Plastic Found In Human Blood😱,yes,37,no,1649351834,2022-04-07 17:04:14,Goody Inside,UCRb0O4DbMJHozjXL5ecjuBQ,People & Blogs,,,10,5,,,0,1,https://i.ytimg.com/vi/KReKj5UPPEM/mqdefault.jpg,PH
0WbIDXG9swA,Micro plastic how to work on body 🧍🧍🧍,yes,38,no,1675265652,2023-02-01 15:02:12,Fun And Gk.,UC3X7UGcTGAYEtns2IhowHMg,People & Blogs,,,4,0,,,0,0,https://i.ytimg.com/vi/0WbIDXG9swA/mqdefault.jpg,PH
ZHwltByyPPc,joe rogan on the dangers of micro plastics #shorts #joerogan #plastic,yes,39,no,1668945201,2022-11-20 11:11:21,Wisdom Spark,UCI__h4dZQTuNKeCa03IfmGg,People & Blogs,,,433,14,,,0,0,https://i.ytimg.com/vi/ZHwltByyPPc/mqdefault.jpg,PH
4ddvZP91OEM,micro plastic injection molding,yes,40,no,1672823409,2023-01-04 09:01:09,Plastic mold,UCUIZu8Zz8qAy429Qs0ngiuw,People & Blogs,,en,35,0,,,0,0,https://i.ytimg.com/vi/4ddvZP91OEM/mqdefault.jpg,PH
665ho7jdlZg,Micro Duct Connector Plastic Parts Mold,yes,41,no,1689212293,2023-07-13 01:07:13,FCST-FTTX,UC7_pbsiKpPuSFltH0G4V2mw,Science & Technology,,,2,0,,,0,0,https://i.ytimg.com/vi/665ho7jdlZg/mqdefault.jpg,PH
se1jz7pEzW4,Suzuki Marine | Micro-Plastic Collecting Device| Suzuki,yes,42,yes,1621817518,2021-05-24 00:05:58,Suzuki Global,UCtn2j0uFqUEOtv4RcVF8UGg,Autos & Vehicles,en,en,3693,125,,,0,15,https://i.ytimg.com/vi/se1jz7pEzW4/mqdefault.jpg,PH
k1shshHV6tI,plastic bulk blue yellow sterile 10ul filter micro pipette tips for laboratory DNase RNase Free,yes,43,no,1636534607,2021-11-10 08:11:47,Lab and medical cons supplier,UCQQumjd4nNEUvRbXg5x5lXA,People & Blogs,,,522,4,,,0,1,https://i.ytimg.com/vi/k1shshHV6tI/mqdefault.jpg,PH
iwxyRYvVfOQ,Milky 120 micro bag @SHREEJI_PACKAGING_ #2023 #plasticbag #carrybags #plastic #bagsmanufacturer,yes,44,no,1689434393,2023-07-15 15:07:53,SHREEJI PACKAGING,UCBB4GhYiB4ZgWesPA9jUYbA,People & Blogs,,,93,4,,,0,0,https://i.ytimg.com/vi/iwxyRYvVfOQ/mqdefault.jpg,PH
VEAah_rglCw,Are MICRO-PLASTIC in your water? Doulton Water Filters have solutions for you!,yes,45,no,1571735113,2019-10-22 09:10:13,Doulton Water Filters Singapore,UCatoBKW4tiOGFinvY6LSK9Q,People & Blogs,,,189,2,,,0,0,https://i.ytimg.com/vi/VEAah_rglCw/mqdefault.jpg,PH
v8QHclcmLH8,Health hazards of waste plastic. Especially Micro plastics.,yes,46,no,1619271062,2021-04-24 13:04:02,Mita Banerjee,UCaVtrsgZZVFb2kSZnpYnwrg,People & Blogs,,,134,24,,,0,2,https://i.ytimg.com/vi/v8QHclcmLH8/mqdefault.jpg,PH
kM_utjsCo2g,Micro Plastic Injection Molding Machine For Usb Cable Making Injection Molding Machine Plastic Machi,yes,47,no,1616924153,2021-03-28 09:03:53,zhang jolly,UCs9GndNmMfHDRRbFT4UV0GQ,Science & Technology,,,695,9,,,0,0,https://i.ytimg.com/vi/kM_utjsCo2g/mqdefault.jpg,PH
1RDc2opwg0I,The Plastic Problem - A PBS NewsHour Documentary,yes,48,no,1574906411,2019-11-28 02:11:11,PBS NewsHour,UC6ZFN9Tx6xh-skXCuRHCDpQ,News & Politics,en,en,2710524,17383,,,0,,https://i.ytimg.com/vi/1RDc2opwg0I/mqdefault.jpg,PH
NkWLoPYv1VQ,Plastic Rain - #micro plastics #china 🤨,yes,49,no,1686484741,2023-06-11 11:06:01,CHINA SPACES (Everyone needs to belong somewhere),UCpN87ut89Rl_aMbFsfendUQ,Education,,en-GB,115,2,,,0,0,https://i.ytimg.com/vi/NkWLoPYv1VQ/mqdefault.jpg,PH
FBa9cEauIKg,Micro-Recycling | Turning 3D Printed Plastic Waste Into Products,yes,50,yes,1630293606,2021-08-30 03:08:06,Precious Plastic Melbourne,UCJFs4tYLR95YwJ2EptWsXsA,Science & Technology,,en-GB,1054,30,,,0,4,https://i.ytimg.com/vi/FBa9cEauIKg/mqdefault.jpg,PH
