name,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language
bHgVWnrY4Wk,PFAS: zitten er gifstoffen in jouw koekenpan?,yes,6,no,1666099895,2022-10-18 13:10:35,Radar AVROTROS,UCGUhzuD1eYIgJoSGe0c_rNg,News & Politics,nl,nl,8727,42,,,0,13,https://i.ytimg.com/vi/bHgVWnrY4Wk/mqdefault.jpg,NL
c3mNLlxF8ek,Caroline CONFRONTEERT Hulsebosch met PFAS vervuiling!  Burgers zijn ZIEK geworden! ,yes,7,no,1688575473,2023-07-05 16:07:33,KafkaNL,UCCJWCNoQx13dalH5nu2wXKg,Entertainment,,en,2264,50,,,0,14,https://i.ytimg.com/vi/c3mNLlxF8ek/mqdefault.jpg,NL
9W74aeuqsiU,PFAS: Last Week Tonight with John Oliver (HBO),yes,8,no,1633329003,2021-10-04 06:10:03,LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,Entertainment,,en-US,5595997,146989,,,0,9393,https://i.ytimg.com/vi/9W74aeuqsiU/mqdefault.jpg,NL
Qtr_dveYsBs,PFAS: Wat is het?,yes,9,no,1572454806,2019-10-30 17:10:06,Reformatorisch Dagblad,UCc9UtFlOAs0jMq-jJoDk7eg,News & Politics,,nl-NL,2317,17,,,0,1,https://i.ytimg.com/vi/Qtr_dveYsBs/mqdefault.jpg,NL
lVcOxZZGrBc,PFAS: The secret toxins in your body,yes,10,yes,1615561230,2021-03-12 15:03:30,DW Planet A,UCb72Gn5LXaLEcsOuPKGfQOg,Education,,en,1571246,33743,,,0,2580,https://i.ytimg.com/vi/lVcOxZZGrBc/mqdefault.jpg,NL
dcwHOn82nsM,PFAS-lozingen in de Westerschelde,yes,11,yes,1663768818,2022-09-21 14:09:18,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,nl-NL,40730,761,,,0,216,https://i.ytimg.com/vi/dcwHOn82nsM/mqdefault.jpg,NL
5s2eZl8mnjk,Protest bij Chemours in Dordrecht na PFAS-onthullingen Zembla,yes,12,yes,1687016423,2023-06-17 15:06:23,RTV Dordrecht,UCZS9cJUK3XgUhq-JgLatFPg,News & Politics,,nl,1512,21,,,0,3,https://i.ytimg.com/vi/5s2eZl8mnjk/mqdefault.jpg,NL
0onkOVkf5zM,PFAS  forever chemicals  found in 45% of U.S. tap water  study says,yes,13,no,1688691788,2023-07-07 01:07:08,CBS News,UC8p1vwvWtl6T73JiExfWs1g,News & Politics,,en,130800,1746,,,0,930,https://i.ytimg.com/vi/0onkOVkf5zM/mqdefault.jpg,NL
8QuvTjLZaXs,Forever Chemicals PFAS  PFOA  PFOS  BPA  Explained Clearly,yes,14,yes,1655909720,2022-06-22 14:06:20,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,Education,en,en-US,76321,2910,,,0,279,https://i.ytimg.com/vi/8QuvTjLZaXs/mqdefault.jpg,NL
XA6sAfr2GZc,EGLE Classroom - Introduction to PFAS,yes,15,no,1634664094,2021-10-19 17:10:34,Michigan EGLE,UCjvIL9Oszk-8sfVl9Wp9Dwg,Education,,en,5713,34,,,0,0,https://i.ytimg.com/vi/XA6sAfr2GZc/mqdefault.jpg,NL
Wu16WwbNxyI,Heel Nederland ligt plat door hoge PFAS-norm  behalve Helmond,yes,16,no,1572428247,2019-10-30 09:10:27,WNL,UCUSrVHoJrz68z3Q5qHZZC4w,News & Politics,,,3429,32,,,0,21,https://i.ytimg.com/vi/Wu16WwbNxyI/mqdefault.jpg,NL
elh3B5qynt8,Waarom is er een voorstel voor het verbod op PFAS in Europa?,yes,17,no,1675862987,2023-02-08 13:02:47,RIVMnl,UCVHvRJWSXP_txjODgD61sKg,Science & Technology,nl,nl,123,2,,,0,1,https://i.ytimg.com/vi/elh3B5qynt8/mqdefault.jpg,NL
YJs2xKRCGWg,PFAS Chemical Polluter Reaches MASSIVE Billion Dollar Settlement,yes,18,no,1688310021,2023-07-02 15:07:21,The Ring of Fire,UCYWIEbibRcZav6xMLo9qWWw,News & Politics,,en-US,7627,1152,,,0,73,https://i.ytimg.com/vi/YJs2xKRCGWg/mqdefault.jpg,NL
EmvXK_Kqu74,Toxic PFAS Chemicals Now Found In Contact Lenses,yes,19,no,1685545209,2023-05-31 15:05:09,The Ring of Fire,UCYWIEbibRcZav6xMLo9qWWw,News & Politics,,en-US,6480,670,,,0,52,https://i.ytimg.com/vi/EmvXK_Kqu74/mqdefault.jpg,NL
JKg7Mr9M3CQ,Explained: What are PFAS compounds and how can they affect human health?,yes,20,yes,1571436823,2019-10-18 22:10:43,Alaska Public Media,UCYMhbOjuO5z77XH7bfTdmKw,Nonprofits & Activism,en,en,24089,293,,,0,15,https://i.ytimg.com/vi/JKg7Mr9M3CQ/mqdefault.jpg,NL
QClks4r6m-k,Wat doet ons kabinet aan PFAS? • Z zoekt uit,yes,21,no,1625583578,2021-07-06 14:07:38,RTL Z,UC3lleI2WsaIiW8IzkJ0kIYA,News & Politics,,nl,5771,112,,,0,19,https://i.ytimg.com/vi/QClks4r6m-k/mqdefault.jpg,NL
VYo0BYV8DZ4,5 Ways to avoid Forever Chemicals PFAS  PFOS  PFOA & MILLIONS More!,yes,22,no,1689426719,2023-07-15 13:07:59,KenDBerryMD,UCIma2WOQs1Mz2AuOt6wRSUw,Education,en,en-US,104817,10000,,,0,1193,https://i.ytimg.com/vi/VYo0BYV8DZ4/mqdefault.jpg,NL
nGyZxlhePNI,Toxic PFAS Chemicals Infect The World,yes,23,no,1684436406,2023-05-18 19:05:06,The Ring of Fire,UCYWIEbibRcZav6xMLo9qWWw,News & Politics,,en-US,5570,763,,,0,50,https://i.ytimg.com/vi/nGyZxlhePNI/mqdefault.jpg,NL
_XZQcr_Ryaw,PFAS zit overal  helaas ook op je bord🍽️ #shorts #pfas,yes,24,no,1669042010,2022-11-21 14:11:50,Universiteit van Nederland,UCSW0CYhKC1J0cpknZvN8MvQ,Education,nl,nl,2920,41,,,0,4,https://i.ytimg.com/vi/_XZQcr_Ryaw/mqdefault.jpg,NL
xCmE2ARgEj0,The PFAS scandal,yes,25,yes,1678187818,2023-03-07 11:03:58,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,nl-NL,22997,512,,,0,136,https://i.ytimg.com/vi/xCmE2ARgEj0/mqdefault.jpg,NL
83MObf8mfx0,Verbod op PFAS in Europa,yes,26,yes,1626950513,2021-07-22 10:07:53,RIVMnl,UCVHvRJWSXP_txjODgD61sKg,Science & Technology,nl,nl,527,15,,,0,3,https://i.ytimg.com/vi/83MObf8mfx0/mqdefault.jpg,NL
mjBRPGVYvaU,PFAS in the garden: should we be concerned?,yes,27,no,1675704605,2023-02-06 17:02:05,Regenerative Gardening,UCpsXaDpRxBx4uC28y03nZGA,Howto & Style,,,3444,258,,,0,41,https://i.ytimg.com/vi/mjBRPGVYvaU/mqdefault.jpg,NL
LjHc19Ou1Tg,Do THIS to Remove PFAs (forever chemicals) from Water at Home,yes,28,yes,1688756841,2023-07-07 19:07:21,Water Filter Guru,UCs_wwjJQkH13dHcnDQV6aLw,Science & Technology,,en-US,3142,322,,,0,40,https://i.ytimg.com/vi/LjHc19Ou1Tg/mqdefault.jpg,NL
7JpwzvGMKuc,PFAS Explained | #Shorts,yes,29,yes,1644595234,2022-02-11 16:02:34,NowThis Earth,UCFH5dQAkGIqzcFYmM4tNtXw,Science & Technology,,en,6064,258,,,0,8,https://i.ytimg.com/vi/7JpwzvGMKuc/mqdefault.jpg,NL
2KnTCOX2caU,Floss without PFAS,yes,30,no,1657117135,2022-07-06 14:07:55,Kevin Stock  DDS,UC7fXsSKjgpd2M5rqipplg6g,Music,,en,2093,152,,,0,19,https://i.ytimg.com/vi/2KnTCOX2caU/mqdefault.jpg,NL
UA4VXK0BoN8,Jahrhundertgift: PFAS an mehr als 1500 Orten in Deutschland nachgewiesen,yes,31,no,1677147843,2023-02-23 10:02:03,tagesschau,UC5NOEUbkLheQcaaRldYW5GA,News & Politics,de,de-DE,356619,5796,,,0,,https://i.ytimg.com/vi/UA4VXK0BoN8/mqdefault.jpg,NL
TtfWcgEjxio,PFAS may be lurking in your water and food supply,yes,32,no,1683030967,2023-05-02 12:05:07,CBS Mornings,UC-SJ6nODDmufqBzPBwCvYvQ,News & Politics,,en,4843,91,,,0,11,https://i.ytimg.com/vi/TtfWcgEjxio/mqdefault.jpg,NL
vZ1KmVmpC8o,Nonstick is prob safe — the factories aren t (PFAS contamination),yes,33,no,1668452434,2022-11-14 19:11:34,Adam Ragusea,UC9_p50tH3WmMslWRWKnM7dQ,Howto & Style,en,en-US,381964,16022,,,0,1375,https://i.ytimg.com/vi/vZ1KmVmpC8o/mqdefault.jpg,NL
