name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
FyyfE6N1hjs,other,Muon physics: Have we found a new force of nature? | Alex Keshavarzi | TEDxManchester,no,,no,1690909212,2023-08-01 17:08:12,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,17895,468,,,0,23,https://i.ytimg.com/vi/FyyfE6N1hjs/mqdefault.jpg,EN,Other
OGhBNcyAiqg,other,Revolutioning Agriculture by Leveraging Blockchain Technology | Eugene Maseya | TEDxBwaila,no,,no,1690908316,2023-08-01 16:08:16,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,87,1,,,0,0,https://i.ytimg.com/vi/OGhBNcyAiqg/mqdefault.jpg,EN,Other
Tg7Piy7QyKk,other,A Tale of Two Kings: The Truth About Drag Storytime | King Neptune & Shane Onyou | TEDxCalgary,no,,no,1690908912,2023-08-01 16:08:12,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,533,11,,,0,1,https://i.ytimg.com/vi/Tg7Piy7QyKk/mqdefault.jpg,EN,Other
jAhjPd4uNFY,other,Genetic Engineering Will Change Everything Forever – CRISPR,no,,no,1470830498,2016-08-10 12:08:38,Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Education,en,en,28965172,629717,,,0,72721,https://i.ytimg.com/vi/jAhjPd4uNFY/mqdefault.jpg,EN,Other
gx7YKJGaWnE,other,Your 6th FINGER Can Better Your Health and Change Your Life! Dr. Mandell,no,,no,1690113636,2023-07-23 12:07:36,motivationaldoc,UCKcWSiffY8MpZ3NKav8LeRA,People & Blogs,en-US,en-US,50497,5165,,,0,278,https://i.ytimg.com/vi/gx7YKJGaWnE/mqdefault.jpg,EN,Other
zBkVCpbNnkU,other,The Side Effects of Vaccines - How High is the Risk?,no,,no,1557664204,2019-05-12 12:05:04,Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Education,en-GB,en,16400207,659913,,,0,134078,https://i.ytimg.com/vi/zBkVCpbNnkU/mqdefault.jpg,EN,Other
7TmcXYp8xu4,other,Are GMOs Good or Bad? Genetic Engineering & Our Food,no,,no,1490882442,2017-03-30 14:03:42,Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Education,en,en,12873553,427142,,,0,36306,https://i.ytimg.com/vi/7TmcXYp8xu4/mqdefault.jpg,EN,Other
U8Rm1eZpGNQ,other,How AI Can Transform Decision-Making in Healthcare | Ana-Maria Constantin | TEDxBoston,no,,no,1686666392,2023-06-13 14:06:32,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,729,12,,,0,1,https://i.ytimg.com/vi/U8Rm1eZpGNQ/mqdefault.jpg,EN,Other
2r2Rx8VRq48,other,Letter to the president about chemicals disrupting our bodies: Theo Colborn at TEDxMidAtlantic 2012,no,,no,1355160811,2012-12-10 17:12:31,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,,31223,461,,,0,37,https://i.ytimg.com/vi/2r2Rx8VRq48/mqdefault.jpg,EN,Other
G7KS5POf1UM,other,Bioremediation: How biology heals the earth naturally | Shaily Mahendra | TEDxManhattanBeach,no,,yes,1579123372,2020-01-15 21:01:52,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,23196,563,,,0,21,https://i.ytimg.com/vi/G7KS5POf1UM/mqdefault.jpg,EN,Other
LIvVMIcRTew,other,A breakthrough in eradicating cancer | Eric Tran | TEDxPortland,no,,no,1663690863,2022-09-20 16:09:03,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,251673,4833,,,0,349,https://i.ytimg.com/vi/LIvVMIcRTew/mqdefault.jpg,EN,Other
sOol1MIgois,other,Can One Straw Change The World? | Rachel Lincoln Sarnoff | TEDxSantaBarbara,no,,yes,1513626559,2017-12-18 19:12:19,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,40660,512,,,0,58,https://i.ytimg.com/vi/sOol1MIgois/mqdefault.jpg,EN,Other
0wFwXUhHu5c,other,Nanoscience and drug delivery -- small particles for big problems | Taylor Mabe | TEDxGreensboro,no,,no,1435778179,2015-07-01 19:07:19,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,,65188,1039,,,0,49,https://i.ytimg.com/vi/0wFwXUhHu5c/mqdefault.jpg,EN,Other
ocfsbhZiEbA,other,What’s In A Biscuit? | Talking Point | Full Episode,no,,no,1640606419,2021-12-27 12:12:19,CNA Insider,UC_Lnb8ZHqqgLbp-7hltuT9w,News & Politics,en-GB,en,79864,781,,,0,89,https://i.ytimg.com/vi/ocfsbhZiEbA/mqdefault.jpg,EN,Other
wlAi3KIeTN8,other,Nanotechnology Used in Over 2 000 Food Items Goes Unlabeled Due to Weird FDA Loophole | Facts Matter,no,,no,1671671708,2022-12-22 01:12:08,Facts Matter with Roman Balmakov,UCXuwhn5_41m4VxZJ3wcDyxA,People & Blogs,,en-US,1461410,64899,,,0,7506,https://i.ytimg.com/vi/wlAi3KIeTN8/mqdefault.jpg,EN,Other
-m0YaE8uKcg,other,The smallest solution to one of our biggest problems - Tierney Thys & Christian Sardet,no,,no,1657209113,2022-07-07 15:07:53,TED-Ed,UCsooa4yRKGN_zEE8iknghZA,Education,,en,384791,15243,,,0,490,https://i.ytimg.com/vi/-m0YaE8uKcg/mqdefault.jpg,EN,Other
7rRqdBaLJtc,other,Black People Dancing To Slam Death Metal 2,no,,no,1412673873,2014-10-07 09:10:33,Hipster Black Metal,UCGf2WaEi-2_xFT3kUUqRN2A,Comedy,,,30246,348,,,0,43,https://i.ytimg.com/vi/7rRqdBaLJtc/mqdefault.jpg,EN,Other
kPYhZquHIck,other,Why Is DJ Khaled Dancing?,no,,no,1689080438,2023-07-11 13:07:38,Lessons in Meme Culture,UCaHT88aobpcvRFEuy4v5Clg,Education,,,163037,11215,,,0,463,https://i.ytimg.com/vi/kPYhZquHIck/mqdefault.jpg,EN,Other
