name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
YDkSfm-AIKA,other,五款茶氨酸豐富的健康茶飲，輕鬆養生又美味！（附中文字幕）｜健康飲食週報HealthyEatingWeeklyReport,no,,no,1688560230,2023-07-05 12:07:30,健康飲食週報Healthy Eating Weekly Report,UCwHRx_O0iULrUrS-sbdTOMQ,Education,zh-Hant,zh-Hant,49,1,,,0,0,https://i.ytimg.com/vi/YDkSfm-AIKA/mqdefault.jpg,PH,Other
wlLBMbB7LQ8,other,夏日必備！養生綠豆湯，清熱解暑，讓你一夏舒爽 | Tefal 特福萬用鍋#12,no,,no,1685096103,2023-05-26 10:05:03,主婦駕馭人生,UC_3IpCEewOXv8KtxoHAwy3Q,Howto & Style,,,2176,20,,,0,0,https://i.ytimg.com/vi/wlLBMbB7LQ8/mqdefault.jpg,PH,Other
8GNjK9s4FB4,other,トカゲの悪魔と契約してゴキブリ駆除,no,,no,1669888805,2022-12-01 10:12:05,獣医学生ヒデのポンコツ日記,UCZv9kDKZhGl6HphEI9br5CQ,Pets & Animals,,ja,6265087,211837,,,0,4082,https://i.ytimg.com/vi/8GNjK9s4FB4/mqdefault.jpg,PH,Other
xabXDGpp8Uc,other,オオカマキリにオオスズメバチを与えてみた！,no,,no,1540597638,2018-10-26 23:10:18,へっぽこ探検隊,UCxqwVJBxfpy2AQpqufccFKw,Entertainment,,,823595,834,,,0,232,https://i.ytimg.com/vi/xabXDGpp8Uc/mqdefault.jpg,PH,Other
TGckVkdh5Rc,other,Fortnite But Every Elim = BETTER Keyboard,no,,no,1690995625,2023-08-02 17:08:25,Lachlan,UCh7EqOZt7EvO2osuKbIlpGg,Gaming,,en,341182,11759,,,0,297,https://i.ytimg.com/vi/TGckVkdh5Rc/mqdefault.jpg,PH,Other
TQo51fdu_jo,other,Keith Eats Everything At Jersey Mike s,no,,no,1690988433,2023-08-02 15:08:33,The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,Comedy,en,en,412587,15630,,,0,1234,https://i.ytimg.com/vi/TQo51fdu_jo/mqdefault.jpg,PH,Other
iiFCRWcDfGA,other,M.E. is more than Fatigue -20 symptoms people deal with ⭐️Must Watch⭐️,no,,no,1667311233,2022-11-01 14:11:33,Fight4 ME,UCf4_KYyPtTp8bix8u5I8MdA,Film & Animation,,,20578,1285,,,0,459,https://i.ytimg.com/vi/iiFCRWcDfGA/mqdefault.jpg,PH,Other
OnW2POUMitI,other,PART 2: ZOE Review (And Why I Quit),no,,no,1627081741,2021-07-23 23:07:01,healthHackers,UC3_EeJJ3ZHTQikmKhlnPmDg,Howto & Style,,en-US,61235,1959,,,0,117,https://i.ytimg.com/vi/OnW2POUMitI/mqdefault.jpg,PH,Other
VKWvShMPRcI,other,ずっと孤独な女王蜂,no,,no,1434094080,2015-06-12 07:06:00,196710noby,UC7v87TaDpvHaY1aNlDGsFaA,Pets & Animals,ja,,2356039,13428,,,0,1013,https://i.ytimg.com/vi/VKWvShMPRcI/mqdefault.jpg,PH,Other
VqFwo4g_X7g,other,This Winter Is Going To be VERY Different…,no,,no,1690920790,2023-08-01 20:08:10,Ryan Hall  Y all,UCJHAT3Uvv-g3I8H3GhHWV7w,Entertainment,en-US,en-US,1927183,60857,,,0,4083,https://i.ytimg.com/vi/VqFwo4g_X7g/mqdefault.jpg,PH,Other
