name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
skpHXzM3Pzc,other,The Blaseball Roundup: Negative Influence,no,,yes,1623616095,2021-06-13 20:06:15,Blaseball,UCsDnmZ2Rk_FevNS32DtctEA,Gaming,,en,30380,1595,,,0,97,https://i.ytimg.com/vi/skpHXzM3Pzc/mqdefault.jpg,FR,Other
PE8kS9lhB-4,other,The Blaseball Roundup: Recaps and Reveals,no,,yes,1669917554,2022-12-01 17:12:14,Blaseball,UCsDnmZ2Rk_FevNS32DtctEA,Gaming,,en,27649,1215,,,0,129,https://i.ytimg.com/vi/PE8kS9lhB-4/mqdefault.jpg,FR,Other
_dTMqrU5KeE,other,Highlight: I Learn That Blaseball is Dead Live On Stream,no,,no,1685748526,2023-06-02 23:06:46,Josh Closs,UCIh8XadJMoPVooExnP-wtxQ,Gaming,,,97,0,,,0,0,https://i.ytimg.com/vi/_dTMqrU5KeE/mqdefault.jpg,FR,Other
U6TfBBN8vqs,other,Rattlesnake Roundup | National Geographic,yes,27,no,1281638593,2010-08-12 18:08:13,National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,Entertainment,,en-US,250469,2755,,,0,1300,https://i.ytimg.com/vi/U6TfBBN8vqs/mqdefault.jpg,FR,Other
mZic7MWyP7c,other,Rogurt Roundup #1,yes,34,no,1661518836,2022-08-26 13:08:36,Rogurt,UC3ROLz2rGWv24cx4tQVAq8w,Gaming,,,40955,2722,,,0,128,https://i.ytimg.com/vi/mZic7MWyP7c/mqdefault.jpg,FR,Other
iSL4gH2ec_I,other,First Baby Pig on This Weeks RoundUp!,no,,no,1649508628,2022-04-09 12:04:28,Vet Ranch,UCXSCm3S2XZHLBz8kH0N5Heg,Education,,,27877,3179,,,0,250,https://i.ytimg.com/vi/iSL4gH2ec_I/mqdefault.jpg,FR,Other
FjtzuRKUxM4,other,Another Croptastic Episode on Vet Ranch RoundUp!,no,,no,1679752806,2023-03-25 14:03:06,Vet Ranch,UCXSCm3S2XZHLBz8kH0N5Heg,Education,,,16732,2343,,,0,174,https://i.ytimg.com/vi/FjtzuRKUxM4/mqdefault.jpg,FR,Other
7DJnfmhqWyI,other,Rattlesnake Round-Up!,no,,no,1665612176,2022-10-12 22:10:56,Mark Jackson,UCeNbPk-vsY72FzgVIFDw2ZA,Science & Technology,,,8953,147,,,0,0,https://i.ytimg.com/vi/7DJnfmhqWyI/mqdefault.jpg,FR,Other
zznhiRY_Zy0,other,Inside a Rattlesnake Den 4K,no,,no,1556946072,2019-05-04 05:05:12,Michael Delaney,UCPT8iy6f3sgNVhWsqyc5USw,Pets & Animals,,,1725705,11343,,,0,2050,https://i.ytimg.com/vi/zznhiRY_Zy0/mqdefault.jpg,FR,Other
k3Q8JxsA4II,other,Okeene Oklahoma Rattlesnake Hunt Butcher shop,no,,no,1619661858,2021-04-29 02:04:18,Show Me Adventure Vanlife,UCgG_J3hrbmudXVibfHBt2Bw,People & Blogs,,,457243,2711,,,0,187,https://i.ytimg.com/vi/k3Q8JxsA4II/mqdefault.jpg,FR,Other
J0ZILI_CIRU,other,Rattlesnake (ALMOST) bites snake handler at the World s Largest Rattlesnake Roundup in Texas,no,,no,1363137285,2013-03-13 01:03:45,Bryan Zak,UCXHvFeFR7z0AAYiEJocerYA,Travel & Events,,,205257,455,,,0,225,https://i.ytimg.com/vi/J0ZILI_CIRU/mqdefault.jpg,FR,Other
3fdu_tUs_mQ,other,Pennsylvania Rattlesnake Hunting 2023 | 15 Rattlesnakes Found,no,,no,1687121232,2023-06-18 20:06:12,Creekside Wildlife,UCMPX1C8FHIRDyZYH0PQPSeQ,People & Blogs,,,11653,169,,,0,17,https://i.ytimg.com/vi/3fdu_tUs_mQ/mqdefault.jpg,FR,Other
3yDoFJx0P3w,other,Rattlesnakes of Arizona - 9 species of venomous pit vipers from Sonoran desert,no,,no,1581184812,2020-02-08 18:02:12,Living Zoology,UCl9kha_Rn4a95nTm73lMn_Q,Pets & Animals,,,1351475,14515,,,0,1719,https://i.ytimg.com/vi/3yDoFJx0P3w/mqdefault.jpg,FR,Other
Vc9GW3zeIro,other,Catching and Bagging 6-foot Rattlesnake,no,,no,1364078794,2013-03-23 22:03:34,tulsaworld,UCYNkLAftqsda2W3KKE6tvYg,Sports,,,3974316,15658,,,0,1827,https://i.ytimg.com/vi/Vc9GW3zeIro/mqdefault.jpg,FR,Other
