name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
bjSEfEYuIGM,other,TALONG NA MAPAIT (ANTI-CANCER),yes,45,no,1627740320,2021-07-31 14:07:20,Simply Genny Channel,UCgIwekmHS89srldiwOn9I2g,Entertainment,,,594,31,,,0,35,https://i.ytimg.com/vi/bjSEfEYuIGM/mqdefault.jpg,PH,Other
_12DjpJThVY,other,BAWAL BA ANG ITLOG SA MAY CANCER?,no,,no,1656245930,2022-06-26 12:06:50,Dr. Josephine Grace Rojo Tan,UCwqkbi9fA9am8aDRsgwFkeg,Entertainment,,,97622,2704,,,0,375,https://i.ytimg.com/vi/_12DjpJThVY/mqdefault.jpg,PH,Other
w90VsSsTVoU,other,CANCER TREATMENTS. PAANO GAMUTIN ANG CANCER? #Mastectomy #Chemotherapy #TargetedTherapy|pia besmonte,no,,yes,1685345794,2023-05-29 07:05:34,Pia Besmonte - Kusina Ni Nenoy,UCG0xFH0EaSgkSZbtldoTORA,Howto & Style,,,5220,291,,,0,95,https://i.ytimg.com/vi/w90VsSsTVoU/mqdefault.jpg,PH,Other
A_fAvAUqTg0,other,🦠 TURMERIC STARVES CANCER CELLS NEWER STUDY FINDS 🦠 // Turmeric,no,,no,1664904903,2022-10-04 17:10:03,Dr. Anil Rajani,UCEtV88L58Bnb9er_PP-oWQQ,Howto & Style,en-US,en-US,1664139,33693,,,0,3415,https://i.ytimg.com/vi/A_fAvAUqTg0/mqdefault.jpg,PH,Other
NmSb3_f09ZM,other,BIOPSY: KAKALAT BA ANG CANCER DAHIL SA BIOPSY,no,,yes,1632741751,2021-09-27 11:09:31,Glenda Resurreccion,UC99WYPeFPthAG4PYN-6QDrw,People & Blogs,,,10534,222,,,0,111,https://i.ytimg.com/vi/NmSb3_f09ZM/mqdefault.jpg,PH,Other
UkX1OVUyQHY,other,Melanoma (Cancer of the Skin),no,,no,1399363723,2014-05-06 08:05:43,Good Morning Kuya,UCBt__vneFk4OjgaHqDEr7tw,Education,,,25847,210,,,0,32,https://i.ytimg.com/vi/UkX1OVUyQHY/mqdefault.jpg,PH,Other
nGwkMKvhZO8,other,ANO NGA BA ANG CANCER?,no,,no,1592193522,2020-06-15 03:06:42,Dr. Denmarc Romero Aranas,UCYek0iwSBxmuAUQLtBfoA5w,Education,,,7097,178,,,0,14,https://i.ytimg.com/vi/nGwkMKvhZO8/mqdefault.jpg,PH,Other
D-9XhG9dI8s,other,How Cancer Cells Spread in the Body?,no,,no,1654136078,2022-06-02 02:06:38,Dr Mike Manio,UCpHqdMKHLTZP_kPwegfpzpw,Education,en,en-US,16440,669,,,0,113,https://i.ytimg.com/vi/D-9XhG9dI8s/mqdefault.jpg,PH,Other
bAvoKQ0mkHE,other,Cancer of the Larynx,no,,no,1398911879,2014-05-01 02:05:59,Good Morning Kuya,UCBt__vneFk4OjgaHqDEr7tw,Education,,,6437,35,,,0,1,https://i.ytimg.com/vi/bAvoKQ0mkHE/mqdefault.jpg,PH,Other
C3a4e3djk9Y,other,Tongue Cancer (Part 1) | Usapang Pangkalusugan,no,,no,1663668006,2022-09-20 10:09:06,Good Morning Kuya,UCBt__vneFk4OjgaHqDEr7tw,Education,,,11406,,,,0,5,https://i.ytimg.com/vi/C3a4e3djk9Y/mqdefault.jpg,PH,Other
25QdCSgFebw,other,Tongue Cancer (Part 2) | Usapang Pangkalusugan,no,,no,1663754402,2022-09-21 10:09:02,Good Morning Kuya,UCBt__vneFk4OjgaHqDEr7tw,Education,,,2870,,,,0,1,https://i.ytimg.com/vi/25QdCSgFebw/mqdefault.jpg,PH,Other
d_ZRrT5jTLw,other,CANCER SA MATRES DAHIL MADALAS MAKIPAG TALIK?,no,,no,1682830681,2023-04-30 04:04:01,Doc Alvin,UCCwxd6VIpXU0RNCB-UYIWhw,Education,,,1461168,24150,,,0,976,https://i.ytimg.com/vi/d_ZRrT5jTLw/mqdefault.jpg,PH,Other
9OWjnF3zwGc,other,BUMALIK ANG AKING CANCER,no,,yes,1665133865,2022-10-07 09:10:05,Kwon Cristina,UC66yXd3gW3TVRQPBL4S1Z_A,Entertainment,,ko,4178,112,,,0,25,https://i.ytimg.com/vi/9OWjnF3zwGc/mqdefault.jpg,PH,Other
3lggOS73SRM,other,PAG KAPAL NG LINING NG MATRES MAARING MAUWI SA CANCER,no,,no,1611143350,2021-01-20 11:01:10,Doc Rico DG,UCn98oaIPMXHNrTtlgRevIPw,Education,,,61402,3143,,,0,362,https://i.ytimg.com/vi/3lggOS73SRM/mqdefault.jpg,PH,Other
BmFEoCFDi-w,other,How do cancer cells behave differently from healthy ones? - George Zaidan,no,,no,1354724514,2012-12-05 16:12:54,TED-Ed,UCsooa4yRKGN_zEE8iknghZA,Education,en,en,1987332,18503,,,0,1107,https://i.ytimg.com/vi/BmFEoCFDi-w/mqdefault.jpg,PH,Other
K09xzIQ8zsg,other,Tumour immunology and immunotherapy,no,,no,1442483431,2015-09-17 09:09:31,nature video,UC7c8mE90qCtu11z47U0KErg,Science & Technology,,en-GB,1789364,26700,,,0,419,https://i.ytimg.com/vi/K09xzIQ8zsg/mqdefault.jpg,PH,Other
Kjx-pXRbnbY,other,The Warburg-Effect - Glucose Metabolism in Cancer,no,,no,1586527219,2020-04-10 14:04:19,Henrik s Lab,UCLwhUgAMJwi9nEoM1Stjt5A,Science & Technology,,,54529,1217,,,0,60,https://i.ytimg.com/vi/Kjx-pXRbnbY/mqdefault.jpg,PH,Other
kYmLQP2M-qo,other,Targeting cancer cell metabolism,no,,no,1416571382,2014-11-21 12:11:02,nature video,UC7c8mE90qCtu11z47U0KErg,Science & Technology,,en-GB,710058,6529,,,0,183,https://i.ytimg.com/vi/kYmLQP2M-qo/mqdefault.jpg,PH,Other
GhfrHjBX5eA,other,Cancer  How Cancer Starts  How Cancer Spreads  Where and Why  Animation.,no,,no,1460416940,2016-04-11 23:04:20,Alila Medical Media,UCiTGKA9W0G0TL8Hm7Uf_u9A,Education,en,en,459780,3824,,,0,111,https://i.ytimg.com/vi/GhfrHjBX5eA/mqdefault.jpg,PH,Other
VTRAkVfEbbU,other,How Cancer Cells are Formed by UV Rays,no,,no,1515103610,2018-01-04 22:01:50,St. Jude Children s Research Hospital,UC2NI99YBLdVDNVK-iQmkUbA,Science & Technology,,en,363849,2304,,,0,,https://i.ytimg.com/vi/VTRAkVfEbbU/mqdefault.jpg,PH,Other
5BAKzzV8Pw4,other,The 6 Most Common Myths About Cancer,no,,no,1453938165,2016-01-27 23:01:45,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,en,en,1342291,31690,,,0,2650,https://i.ytimg.com/vi/5BAKzzV8Pw4/mqdefault.jpg,PH,Other
8uWWpdyf6_c,other,What Does Cancer Look Like? | Cancer Research UK,no,,no,1241704305,2009-05-07 13:05:45,Cancer Research UK,UC01cT8kXmbVH6-mzwaa2qIQ,Science & Technology,en,,305811,1351,,,0,244,https://i.ytimg.com/vi/8uWWpdyf6_c/mqdefault.jpg,PH,Other
UopUxkeC4Ls,other,What is Cancer?,no,,no,1397300400,2014-04-12 11:04:00,Bozeman Science,UCEik-U3T6u6JA0XiHLbNbOw,Education,,en,318185,3422,,,0,201,https://i.ytimg.com/vi/UopUxkeC4Ls/mqdefault.jpg,PH,Other
NhmNvZKDjJw,other,The promise and limits of cancer immunotherapy,no,,no,1536863723,2018-09-13 18:09:23,TEDMED,UC6Arrv8WD3Z2CehgFefCXTA,Entertainment,,,54778,753,,,0,,https://i.ytimg.com/vi/NhmNvZKDjJw/mqdefault.jpg,PH,Other
TdySOoXVrjg,other,Sugar & Cancer: Does One Fuel the Other - Dr. William Hyman,no,,no,1516221526,2018-01-17 20:01:46,UT Tyler Health Science Center,UC_n_j1SJOhJMlU4c4mdAtAA,Film & Animation,,,9417,120,,,0,35,https://i.ytimg.com/vi/TdySOoXVrjg/mqdefault.jpg,PH,Other
xqql2fTC-oo,other,Chemo theraphy vs Radiation |side effect |Cancer treatment,no,,no,1611748155,2021-01-27 11:01:15,Kwon Cristina,UC66yXd3gW3TVRQPBL4S1Z_A,People & Blogs,,,16805,287,,,0,64,https://i.ytimg.com/vi/xqql2fTC-oo/mqdefault.jpg,PH,Other
topbgi-RYbA,other,IWAS KANSER NA MGA PAGKAIN/MY BREAST CANCER JOURNEY,no,,yes,1606403360,2020-11-26 15:11:20,Gelai Dino Vlogs,UCRYXSs6T9Gb2L1tiSpYwLQw,People & Blogs,,,9500,303,,,0,39,https://i.ytimg.com/vi/topbgi-RYbA/mqdefault.jpg,PH,Other
dRIS3QA9DDc,other,Lifestyle habits na sanhi ng cancer — integrative medicine specialist,no,,no,1646427615,2022-03-04 21:03:15,UNTV News and Rescue,UC3XaG-7UVi2vD8ZZEMNnnpw,News & Politics,,en,31124,665,,,0,46,https://i.ytimg.com/vi/dRIS3QA9DDc/mqdefault.jpg,PH,Other
IWH5J9spZdI,other,Cancer Story: Paano ko nalamang may Cancer ako?,no,,yes,1610777401,2021-01-16 06:01:01,Real life TV,UCFYhFyY5G0ADubAW2Aaxa7Q,Education,,,20608,335,,,0,91,https://i.ytimg.com/vi/IWH5J9spZdI/mqdefault.jpg,PH,Other
VIqZkESXZB8,other,Cancer Stage 4!,no,,no,1578139926,2020-01-04 12:01:06,Charm Concepcion,UCXTiP2E5eemtj3UXSqob2rw,People & Blogs,,,236326,4485,,,0,902,https://i.ytimg.com/vi/VIqZkESXZB8/mqdefault.jpg,PH,Other
JLzByLQpIZo,other,Fighting Breast Cancer w/Cannabis: Anti-Tumor Effects of Cannabinoid Therapies/ Dr. Cristina Sanchez,no,,no,1569944754,2019-10-01 15:10:54,Green Flower,UCgYxT4eArz2-Ek5437HjisA,Education,,,11079,340,,,0,38,https://i.ytimg.com/vi/JLzByLQpIZo/mqdefault.jpg,PH,Other
46Xh7OFkkCE,other,Animated Introduction to Cancer Biology (Full Documentary),no,,no,1380722651,2013-10-02 14:10:11,CancerQuest-EmoryUniversity,UC4rKKhGL-XkxeDl5LDM06rw,Education,,,1611933,10889,,,0,768,https://i.ytimg.com/vi/46Xh7OFkkCE/mqdefault.jpg,PH,Other
SPEt6hd0ipc,other,Libreng Cancer Treatment sa EAMC | Pamilya Talk Special,no,,yes,1678010408,2023-03-05 10:03:08,Jing Castaneda,UCIb8uXDJKdGOlM2m00CgK3w,Entertainment,,fil,6773,228,,,0,64,https://i.ytimg.com/vi/SPEt6hd0ipc/mqdefault.jpg,PH,Other
ZbMFCF-QRak,other,STAGE 4 BREAST CANCER: 6 TIPS PARA MAIWASANG MAG STAGE 4,no,,yes,1674978891,2023-01-29 07:01:51,Glenda Resurreccion,UC99WYPeFPthAG4PYN-6QDrw,People & Blogs,,,17925,440,,,0,97,https://i.ytimg.com/vi/ZbMFCF-QRak/mqdefault.jpg,PH,Other
QUQKO9Tui04,other,Epekto ng CANCER sa KATAWAN ng Tao - Tagalog Health | Nurse Dianne,no,,no,1680471826,2023-04-02 21:04:46,Tagalog Health Talks,UCrHpYUEBEnQanSl5h-zX62g,Education,,fil,4163,,,,0,6,https://i.ytimg.com/vi/QUQKO9Tui04/mqdefault.jpg,PH,Other
4DanRHb7je4,other,Good News: Anti-cancer juice,no,,yes,1411995968,2014-09-29 13:09:08,GMA Public Affairs,UCj5RwDivLksanrNvkW0FB4w,News & Politics,,,269955,3881,,,0,53,https://i.ytimg.com/vi/4DanRHb7je4/mqdefault.jpg,PH,Other
swUwAdm7pr0,other,Young Mother Diagnosed With Stage 3 Lung Cancer (13% Survival Rate),no,,no,1636272201,2021-11-07 08:11:21,MOSG,UC-7Pbk3YQDfAFUAxrZ9jMdg,Entertainment,,en,93392,1575,,,0,142,https://i.ytimg.com/vi/swUwAdm7pr0/mqdefault.jpg,PH,Other
2gkF6SVIy_A,other,Kayang Kaya Ang Kanser: Staging at Gamutan ng Cancer,no,,yes,1614391201,2021-02-27 02:02:01,Central Luzon Integrated Oncology Centre,UCs9R4XpNUqgUy4dCzW8OgxA,People & Blogs,,,43490,832,,,0,0,https://i.ytimg.com/vi/2gkF6SVIy_A/mqdefault.jpg,PH,Other
xs_9hychavg,other,SNAKE GRASS HALAMANG GAMOT SA CANCER  TUMOR  NATUKLAW NG AHAS AT IBA PA (with ENG sub),no,,no,1593522687,2020-06-30 13:06:27,Ang Magsasakang Reporter,UC2Yuir-dYUgzb3HAblvdyeQ,People & Blogs,,fil,243046,4510,,,0,267,https://i.ytimg.com/vi/xs_9hychavg/mqdefault.jpg,PH,Other
tFVsLn8mlPQ,other,Cancer in all patients vanishes in new U.S drug trial;  First time in history,no,,no,1654695028,2022-06-08 13:06:28,Hindustan Times,UCm7lHFkt2yB_WzL67aruVBQ,News & Politics,,,328680,5069,,,0,1410,https://i.ytimg.com/vi/tFVsLn8mlPQ/mqdefault.jpg,PH,Other
WK_imZdXU9c,other,Why Cancer Happens - According to Chinese Medicine,no,,no,1658509218,2022-07-22 17:07:18,Dr. Alex Heyne - Acupuncture and Chinese Medicine,UCC3f6x4z_1SUQ0nvBGC55Hw,People & Blogs,,en-US,3028,212,,,0,12,https://i.ytimg.com/vi/WK_imZdXU9c/mqdefault.jpg,PH,Other
gYYohU9GmeQ,other,PAANO MAKAKAIWAS SA COLON CANCER? I RIP BLACK PANTHER #ColonCancerPrevention #nursing,no,,yes,1599013679,2020-09-02 02:09:59,Sir Regie de Jesus,UCe4FgNYd07ALV0wJWSNRwQQ,People & Blogs,,,17817,870,,,0,75,https://i.ytimg.com/vi/gYYohU9GmeQ/mqdefault.jpg,PH,Other
