name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
xUJwojSObi8,10,The Right and Wrong way to Kill Weeds and Weed Killer Options.,no,,yes,1569336301,2019-09-24 14:09:01,Lacey Family Farm,UCT5QqRZ7VSyD-O6Fc8wYgzA,Howto & Style,,en-US,67295,571,,,0,43,https://i.ytimg.com/vi/xUJwojSObi8/mqdefault.jpg,EN,Roundup and other weed killers
useadebRb3k,10,Roundup weed-killer lawsuit leads to confusion among homeowners  farmers,no,,yes,1541788639,2018-11-09 18:11:19,KCTV5 News,UCie7RmdcnvXA1FXHRJa7WtA,News & Politics,,,13887,139,,,0,254,https://i.ytimg.com/vi/useadebRb3k/mqdefault.jpg,EN,Roundup and other weed killers
ZmnU-A9gJ2Q,10,Overuse of Monsanto s Roundup Is Creating Herbicide Resistant Weeds,no,,yes,1634749637,2021-10-20 17:10:17,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,People & Blogs,en,en-US,504784,9321,,,0,1983,https://i.ytimg.com/vi/ZmnU-A9gJ2Q/mqdefault.jpg,EN,Roundup and other weed killers
Jse1wUz_9ys,10,Self Heal — The Little Weed With POWERFUL Benefits,no,,no,1499872215,2017-07-12 15:07:15,Learn Your Land,UCcbf8wnyVJl631LAmAbo7nw,Education,,,1357731,50415,,,0,2018,https://i.ytimg.com/vi/Jse1wUz_9ys/mqdefault.jpg,EN,Roundup and other weed killers
wcghUO-yfXc,10,How I Got My Neighbor to Stop Using Roundup & His Organic Weed Killer Alternative that Really Works,no,,yes,1479850201,2016-11-22 21:11:01,Learn Organic Gardening at GrowingYourGreens,UCUnFheTbVpASikm0YPb8pSw,Education,,en,221850,3625,,,0,593,https://i.ytimg.com/vi/wcghUO-yfXc/mqdefault.jpg,EN,Roundup and other weed killers
lKD2D9trljQ,10,DIY natural driveway weed and grass killer,no,,no,1567080014,2019-08-29 12:08:14,Pete B: East Texas Homesteading,UCyUG2htFsMtlhuvBHKYxPrQ,Howto & Style,,,1087373,16357,,,0,1554,https://i.ytimg.com/vi/lKD2D9trljQ/mqdefault.jpg,EN,Roundup and other weed killers
Ep0htH6EY94,10,Farmworks Grass & Weed Killer,no,,yes,1599168706,2020-09-03 21:09:46,England Andy,UCPpSMSdT-V4TWQqvC5Mt3HQ,People & Blogs,en,en,11238,66,,,0,15,https://i.ytimg.com/vi/Ep0htH6EY94/mqdefault.jpg,EN,Roundup and other weed killers
6S1CmnGcezg,10,Weed Killer That Kills Weeds And Grass,no,,yes,1652882412,2022-05-18 14:05:12,WildcatWilly,UCUzBnFHe9cqoLmP2ktPyOxw,Autos & Vehicles,,en,2022,32,,,0,4,https://i.ytimg.com/vi/6S1CmnGcezg/mqdefault.jpg,EN,Roundup and other weed killers
CZ2FArMJesA,10,Best Homemade Organic Weed Control - Natural & Safe Vinegar Boosted,no,,no,1564101635,2019-07-26 00:07:35,Silver Cymbal,UC67dKTEwpAhKv2oYDATwR8g,Howto & Style,,en,1384494,24518,,,0,945,https://i.ytimg.com/vi/CZ2FArMJesA/mqdefault.jpg,EN,Roundup and other weed killers
BgEjvBca54E,10,DIY Homemade Weed Killer – How to Make Vinegar Weed Killer That Works,no,,no,1587304309,2020-04-19 13:04:49,AbbyPenny,UCsvy1BQhcJJnooFV9LXWCuw,Howto & Style,,en,655502,10403,,,0,366,https://i.ytimg.com/vi/BgEjvBca54E/mqdefault.jpg,EN,Roundup and other weed killers
jXFtRC65Vm0,10,நேரடி நெல் விதைப்பில் சரியான மற்றும் சிறந்த களைக்கொல்லி | Direct seeder rice weed management,no,,no,1689833094,2023-07-20 06:07:54,Vivasaya Pokkisham,UCVQidNe3LzSuelnGuEoubXQ,Education,en,ta,4498,154,,,0,51,https://i.ytimg.com/vi/jXFtRC65Vm0/mqdefault.jpg,EN,Roundup and other weed killers
U57u9uUNWpc,10,Top 5 Top 5 Best Weed Killers Review in 2023,no,,yes,1588507214,2020-05-03 12:05:14,Trendy Ideas,UCbVQ_9clHqktErbJ702r98g,People & Blogs,,,56659,217,,,0,14,https://i.ytimg.com/vi/U57u9uUNWpc/mqdefault.jpg,EN,Roundup and other weed killers
lXIF4ahPjrU,10,Does the World’s Top Weed Killer Cause Cancer?,no,,yes,1499966064,2017-07-13 17:07:24,Bloomberg Originals,UCUMZ7gohGI9HcU9VNsr2FJQ,News & Politics,,en,75660,760,,,0,313,https://i.ytimg.com/vi/lXIF4ahPjrU/mqdefault.jpg,EN,Roundup and other weed killers
sEg6IhDVxuc,10,Round-Up  Extended Control  Weed Killer Product Demonstration - Time Lapse,no,,yes,1402578408,2014-06-12 13:06:48,heliflyer7,UCL1yg2CgWkARYuTs9iK2CIw,Entertainment,,,27985,74,,,0,28,https://i.ytimg.com/vi/sEg6IhDVxuc/mqdefault.jpg,EN,Roundup and other weed killers
bqJbrpvo03g,10,Concentrates | Video | Roundup Weedkiller,no,,no,1246617273,2009-07-03 10:07:33,Roundup Weed Killer,UCCC4hOEvc9KTE4fec4rp-rA,Howto & Style,,,35540,,,,0,,https://i.ytimg.com/vi/bqJbrpvo03g/mqdefault.jpg,EN,Roundup and other weed killers
0HV5237xh6s,10,Natural Homemade Weed Killer Recipe Tested by Lawn Care Pro,no,,no,1618967453,2021-04-21 01:04:53,Lawn Care Life,UCjFS4ysYD6-70upB7KkyF9w,Howto & Style,en,,1052222,9919,,,0,626,https://i.ytimg.com/vi/0HV5237xh6s/mqdefault.jpg,EN,Roundup and other weed killers
491j6JCMUM8,10,Using Roundup Weed & Grass Killer Products Properly - Full Length,no,,yes,1569958821,2019-10-01 19:10:21,Roundup Brand,UC81dhuAg9rXwuk9jjxRlBYQ,Howto & Style,,en,55573,253,,,0,,https://i.ytimg.com/vi/491j6JCMUM8/mqdefault.jpg,EN,Roundup and other weed killers
