name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
WEeJ9B1i8HI,5,The Amount of Round-Up & Plastic Contamination in Food,no,,yes,1657215852,2022-07-07 17:07:12,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,People & Blogs,en,en-US,1031084,17339,,,0,4034,https://i.ytimg.com/vi/WEeJ9B1i8HI/mqdefault.jpg,PH,Monsanto exposed
rX6d88VD7lw,other,The Strange History of Coca-Cola,no,,no,1634749628,2021-10-20 17:10:08,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,People & Blogs,en,en-US,3042408,47755,,,0,2948,https://i.ytimg.com/vi/rX6d88VD7lw/mqdefault.jpg,PH,Other
ZHVRKQlq_B4,other,THE ROUNDUP 2: NO WAY OUT Trailer (2023),yes,6,yes,1684341918,2023-05-17 16:05:18,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,Film & Animation,en,en,35918,602,,,0,50,https://i.ytimg.com/vi/ZHVRKQlq_B4/mqdefault.jpg,PH,Other
8ASGNe6auOs,other,The Roundup 2: No Way Out Trailer (2023) Exclusive,yes,46,yes,1684152126,2023-05-15 12:05:06,KinoCheck.com,UCLRlryMfL8ffxzrtqv0_k_w,Entertainment,en,en,37477,832,,,0,31,https://i.ytimg.com/vi/8ASGNe6auOs/mqdefault.jpg,PH,Other
-SjNzBDhRXE,other,Loki Season 2 Trailer (2023),no,,no,1690809121,2023-07-31 13:07:01,KinoCheck.com,UCLRlryMfL8ffxzrtqv0_k_w,Entertainment,en,en,26074,1421,,,0,111,https://i.ytimg.com/vi/-SjNzBDhRXE/mqdefault.jpg,PH,Other
1dK5rT196JI,other,Invasion Season 2 Trailer (2023) Apple TV+,no,,no,1690380733,2023-07-26 14:07:13,KinoCheck.com,UCLRlryMfL8ffxzrtqv0_k_w,Entertainment,en,en,24214,479,,,0,41,https://i.ytimg.com/vi/1dK5rT196JI/mqdefault.jpg,PH,Other
aBVAqvrS8gc,other,Nefarious Trailer #2 (2023),no,,no,1678905021,2023-03-15 18:03:21,Rotten Tomatoes Indie,UCLyYEq4ODlw3OD9qhGqwimw,Film & Animation,,,986787,4942,,,0,962,https://i.ytimg.com/vi/aBVAqvrS8gc/mqdefault.jpg,PH,Other
gVkN9s5PS6s,other,MEG 2: THE TRENCH (2023) “Giant Kraken Attacks Fun Island” Trailer | Jason Statham Movie,no,,no,1690200035,2023-07-24 12:07:35,FilmIsNow Action Movies,UCP5Q315vMoQoMWUukmWOGGw,Film & Animation,,en,11600,113,,,0,8,https://i.ytimg.com/vi/gVkN9s5PS6s/mqdefault.jpg,PH,Other
3oCczYlWewo,other,MEG 2  Shoving the villain into megalodon shark jaw  (2023),no,,no,1690558026,2023-07-28 15:07:06,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,Film & Animation,en,en,28132,349,,,0,10,https://i.ytimg.com/vi/3oCczYlWewo/mqdefault.jpg,PH,Other
teAV1MXu-YQ,other,LOKI Season 2 Trailer (2023),no,,no,1690808674,2023-07-31 13:07:34,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,Film & Animation,en,en,70218,1663,,,0,138,https://i.ytimg.com/vi/teAV1MXu-YQ/mqdefault.jpg,PH,Other
Z_fZOjgEMTw,other,THE WITCHER Season 3 Part 2 Trailer (New  2023),no,,no,1690207913,2023-07-24 14:07:53,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,Film & Animation,en,en,268183,840,,,0,119,https://i.ytimg.com/vi/Z_fZOjgEMTw/mqdefault.jpg,PH,Other
4_te6s8t4qM,other,INVINCIBLE Season 2 Trailer (2023),no,,no,1689993943,2023-07-22 02:07:43,ONE Media,UCzcRQ3vRNr6fJ1A9rqFn7QA,Film & Animation,en,en,59310,780,,,0,73,https://i.ytimg.com/vi/4_te6s8t4qM/mqdefault.jpg,PH,Other
vfmmFMZYYEE,other,EXTRACTION 2 - 2023 TRAILER,no,,yes,1688451562,2023-07-04 06:07:22,joemipon,UCzMxqB7VdEeLBOjbJfDtJqw,Film & Animation,,,396,3,,,0,0,https://i.ytimg.com/vi/vfmmFMZYYEE/mqdefault.jpg,PH,Other
