name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
n7_OjbyzfjI,other,Roundup behoud van jouw tuinmomenten,no,,yes,1557993695,2019-05-16 08:05:35,Roundup Tuin,UCXMbnEkI0tgX1v7mKgNSRnw,Howto & Style,,,1806,,,,0,,https://i.ytimg.com/vi/n7_OjbyzfjI/mqdefault.jpg,NL,Other
4NSX3KATDSE,other,Voorkom 5 veelgemaakte beginnersfouten,no,,no,1624086001,2021-06-19 07:06:01,ECO Moestuin,UCJwwfBoLIDCPYs2Nf7eqUjQ,People & Blogs,nl,nl,35432,607,,,0,23,https://i.ytimg.com/vi/4NSX3KATDSE/mqdefault.jpg,NL,Other
pWpOu_FSjBY,other,Snel klinkers leggen met een klinkerklem / Fast and easy semi-automatic paving (Knikmops),no,,yes,1508925418,2017-10-25 09:10:58,abe xxs,UCpvGpup3nug_L0YJkasEe5Q,People & Blogs,,,19814,61,,,0,3,https://i.ytimg.com/vi/pWpOu_FSjBY/mqdefault.jpg,NL,Other
ShmCdkiA9xo,other,TUTORIAL : Hoe maak je een zandbed voor Keramische tegels.,no,,no,1677431922,2023-02-26 17:02:42,Vajon Wegenbouw / Bestrating En Tuin,UC1kuwNUPmUQ_PMFNUdtD1cw,Education,,,9445,86,,,0,8,https://i.ytimg.com/vi/ShmCdkiA9xo/mqdefault.jpg,NL,Other
U3MPaGMPoFw,other,Oprysk Sadu 2020 na 4 Zestawy! 3x Fendt John Deere 4x Dominiak,no,,no,1592756779,2020-06-21 16:06:19,Oskar Sad,UCXcJ8N7UzCfYGaffnE2dFqA,People & Blogs,,,9430,115,,,0,15,https://i.ytimg.com/vi/U3MPaGMPoFw/mqdefault.jpg,NL,Other
xonAMQ9NeXk,other,Planten rooien & oprapen | Harvesting plants | Pflanzen roden | Steyr | SMZ PL Eco 3 | SMZ Pickup,no,,no,1604238407,2020-11-01 13:11:47,Flying Pixels Photography,UCVzDMVRRZQAzrjQTBO5xG9Q,Autos & Vehicles,,nl,2864,34,,,0,8,https://i.ytimg.com/vi/xonAMQ9NeXk/mqdefault.jpg,NL,Other
ehwaS3PgvxE,other,Schoffelen tussen de pioenen rijen - Eerste test met een Oliver Agro schoffel techniek,no,,no,1683551665,2023-05-08 13:05:25,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,109,2,,,0,0,https://i.ytimg.com/vi/ehwaS3PgvxE/mqdefault.jpg,NL,Other
xxUWS28MW0g,other,Schoffelen tussen de sla - Oliver agro - B4 four Agro Warmenhuizen,no,,no,1683549840,2023-05-08 12:05:00,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,229,1,,,0,0,https://i.ytimg.com/vi/xxUWS28MW0g/mqdefault.jpg,NL,Other
KiNYMIwaQA0,other,Schoffelen in de paadjes van de tulpen velden - Oliver Agro tulpen - Apeldoorn bloembollen,no,,no,1683625130,2023-05-09 09:05:50,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,106,2,,,0,0,https://i.ytimg.com/vi/KiNYMIwaQA0/mqdefault.jpg,NL,Other
cmKourMTpNA,other,Schoffelen in de rij met de Rotosark Rotoblizz - Kool - Waarland - KRAMER OLIVER - Burgerbrug,no,,no,1686123263,2023-06-07 07:06:23,WN Kramer BV,UCw5lOxMVtBNsBuVuFmtzp9Q,Autos & Vehicles,,,127,1,,,0,0,https://i.ytimg.com/vi/cmKourMTpNA/mqdefault.jpg,NL,Other
